STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DEWP,DEWP_ATTRIBUTES,FRSHTT,FRSHTT_ATTRIBUTES,GUST,GUST_ATTRIBUTES,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,MXSPD,MXSPD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,SNDP,SNDP_ATTRIBUTES,STP,STP_ATTRIBUTES,TEMP,TEMP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/10/2019,45.9,24,0,,999.9,,50.7, ,42.1, ,6,,0.07,G,1010.9,24,999.9,,969.9,24,47.4,24,999.9,0,1.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/11/2019,40.7,24,0,,999.9,,53.4, ,39.7,*,6,,0.11,G,1016.3,24,999.9,,974.9,24,45.6,24,999.9,0,3.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/12/2019,34.3,24,0,,999.9,,53.1, ,32, ,7,,0,G,1019.1,24,999.9,,977.4,24,43.7,24,999.9,0,2.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/13/2019,32.5,24,0,,18.3,,48.9, ,33.6, ,12,,0,G,1019.7,24,999.9,,977.8,24,40.1,24,999.9,0,5.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/14/2019,35.5,24,0,,999.9,,40.5, ,33.6, ,6,,0.04,G,1021.2,24,999.9,,979,24,37.7,24,999.9,0,3.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/15/2019,39.3,24,0,,999.9,,57.9, ,34.9, ,15,,0.09,G,1020.4,24,999.9,,978.8,24,45.1,24,999.9,0,4.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/16/2019,43,24,0,,13.2,,61.2, ,39.2, ,11.1,,0,G,1018.9,24,999.9,,977.8,24,49.6,24,999.9,0,4.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/17/2019,47.9,24,0,,15.2,,64.2, ,47.1,*,9.9,,0.25,G,1020.9,24,999.9,,980,24,54.2,24,999.9,0,5.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/18/2019,40.9,24,0,,11.8,,70.7, ,39.9, ,9.9,,0,G,1021.2,24,999.9,,980.5,24,56,24,999.9,0,4.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/19/2019,41.8,24,0,,10.1,,72.9, ,41.9, ,8.9,,0,G,1025.3,24,999.9,,984.6,24,58.9,24,999.9,0,3.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/20/2019,39,24,0,,20,,74.5, ,46.2, ,12,,0,G,1024.2,24,999.9,,983.7,24,60.4,24,999.9,0,7.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/21/2019,39.7,24,0,,11.7,,73.4, ,47.1, ,7,,0,G,1017.1,24,999.9,,976.7,24,58.6,24,999.9,0,3.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/22/2019,40.6,24,0,,15.9,,74.8, ,40.6, ,11.1,,0,G,1005.3,24,999.9,,965.5,24,59.4,24,999.9,0,5.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/23/2019,43.8,24,0,,999.9,,72.5, ,49.8,*,12,,0,G,997.6,24,999.9,,958.3,24,60.9,24,999.9,0,5.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/24/2019,45.5,24,0,,14.4,,77.4, ,44.6,*,13,,0,G,1004.2,24,999.9,,964.1,24,54.7,24,999.9,0,5.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/25/2019,43.1,24,0,,21.8,,73.6, ,39.4, ,15,,0.53,G,1009.2,24,999.9,,968.8,24,54.5,24,999.9,0,8.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/26/2019,42.8,24,0,,999.9,,50.7, ,43.5, ,8.9,,0.16,G,1017.8,24,999.9,,976.4,24,46.4,24,999.9,0,3.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/27/2019,43.8,24,0,,999.9,,53.1, ,41.9,*,17.1,,0.16,G,1020.5,24,999.9,,979,24,46,24,999.9,0,3.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/28/2019,38.5,24,0,,999.9,,52, ,38.3,*,11.1,,0.64,G,1022.5,24,999.9,,980.7,24,42.6,24,999.9,0,3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/29/2019,40.7,24,0,,999.9,,49.1, ,36.1, ,4.1,,0.07,G,1023.5,24,999.9,,981.7,24,43.3,24,999.9,0,1.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,4/30/2019,45.1,24,0,,999.9,,56.8, ,43.3, ,6,,0,G,1020.4,24,999.9,,979.2,24,49,24,999.9,0,2.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/1/2019,41.2,24,0,,999.9,,64.9, ,36.5, ,13,,0,G,1016.3,24,999.9,,975.3,24,50.3,24,999.9,0,4.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/2/2019,44.5,24,0,,999.9,,64.2, ,38.1, ,14,,0,G,1012.7,24,999.9,,971.9,24,49.8,24,999.9,0,3.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/3/2019,46,24,0,,999.9,,56.7, ,45.7, ,9.9,,0.41,G,1012.7,24,999.9,,971.8,24,49.6,24,999.9,0,4.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/4/2019,39.9,24,0,,999.9,,51.6, ,36,*,13,,0.02,G,1010.9,24,999.9,,969.4,24,41.9,24,999.9,0,4.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/5/2019,32.6,24,0,,999.9,,49.3, ,33.3,*,8,,0.16,G,1018.4,24,999.9,,976.5,24,40.4,24,999.9,0,3.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/6/2019,33.4,24,0,,999.9,,50.5, ,30, ,4.1,,0,G,1022.2,24,999.9,,980.2,24,40.9,24,999.9,0,1.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/7/2019,35.1,24,0,,999.9,,59, ,31.6, ,8,,0,G,1017.9,24,999.9,,976.5,24,46.8,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/8/2019,45.4,24,0,,999.9,,51.1, ,45.5, ,9.9,,0.04,G,1007.8,24,999.9,,967.1,24,48.2,24,999.9,0,6.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/9/2019,44.9,24,0,,999.9,,59.5, ,40.6, ,20,,0.66,G,1005.8,24,999.9,,965.2,24,49.6,24,999.9,0,6.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/10/2019,48.6,24,0,,999.9,,59.4, ,46.8, ,7,,0.28,G,1012.6,24,999.9,,972,24,53,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/11/2019,46,24,0,,999.9,,62.4, ,46.4,*,25.1,,0.14,G,1015.1,24,999.9,,974.4,24,52.2,24,999.9,0,10.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/12/2019,39.1,24,0,,999.9,,57.6, ,38.5, ,9.9,,0.05,G,1029.2,24,999.9,,987.6,24,48.9,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/13/2019,35,24,0,,27,,58.8, ,36.1, ,18.1,,0,G,1031.5,24,999.9,,989.9,24,49,24,999.9,0,6.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/14/2019,28.9,24,0,,999.9,,58.3, ,41.2, ,15.9,,0,G,1026.6,24,999.9,,985.3,24,51.3,24,999.9,0,8.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/15/2019,33.4,24,0,,999.9,,56.3, ,38.7,*,15,,0,G,1021.4,24,999.9,,980,24,48.2,24,999.9,0,6.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/16/2019,38.7,24,0,,999.9,,56.7, ,34.2, ,4.1,,0,G,1014.3,24,999.9,,973.1,24,46.5,24,999.9,0,2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/17/2019,44.3,24,0,,999.9,,66.7, ,41.2, ,13,,0,G,1006.7,24,999.9,,966.3,24,53.4,24,999.9,0,6.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/18/2019,49.9,24,0,,999.9,,64.4, ,48.2, ,7,,0.06,G,1005.5,24,999.9,,965.4,24,56.4,24,999.9,0,2.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/19/2019,52.1,24,0,,999.9,,64.4, ,51.6, ,8.9,,0.2,G,1005.1,24,999.9,,965.1,24,57.1,24,999.9,0,4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/20/2019,53,24,0,,999.9,,56.7, ,53.1,*,12,,0.39,G,1007.6,24,999.9,,967.3,24,54.3,24,999.9,0,7.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/21/2019,50.8,24,0,,999.9,,55.9, ,51.4, ,13,,0.48,G,1014.9,24,999.9,,974.2,24,53.3,24,999.9,0,5.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/22/2019,46.5,24,0,,999.9,,66.2, ,46.4,*,8,,0.13,G,1019.4,24,999.9,,978.7,24,55.8,24,999.9,0,3.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/23/2019,45.6,24,0,,999.9,,70.7, ,41.2, ,8.9,,0,G,1018.2,24,999.9,,977.7,24,57.3,24,999.9,0,2.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/24/2019,48,24,0,,999.9,,72.5, ,45.3, ,7,,0,G,1014.7,24,999.9,,974.6,24,60.3,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/25/2019,52.8,24,0,,999.9,,70.5, ,52.3, ,8,,0,G,1016,24,999.9,,975.8,24,58.7,24,999.9,0,2.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/26/2019,51.4,24,0,,999.9,,71.2, ,51.3, ,6,,0.36,G,1016.3,24,999.9,,976.1,24,59.7,24,999.9,0,2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/27/2019,51.5,24,0,,999.9,,68.7, ,48.2, ,9.9,,0,G,1011.1,24,999.9,,971.1,24,60.1,24,999.9,0,4.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/28/2019,50.5,24,0,,999.9,,59.7, ,48.7,*,8.9,,0,G,1011.3,24,999.9,,970.8,24,54.3,24,999.9,0,4.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/29/2019,48.3,24,0,,999.9,,63.7, ,45.5, ,9.9,,0.39,G,1021,24,999.9,,980,24,53.1,24,999.9,0,4.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/30/2019,47.2,24,0,,999.9,,69.3, ,45.7, ,11.1,,0.03,G,1026.4,24,999.9,,985.6,24,56.9,24,999.9,0,4.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,5/31/2019,50.5,23,0,,999.9,,73.9,*,47.1, ,7,,0,G,1025.4,23,999.9,,985,23,61.3,23,999.9,0,2.3,23
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/1/2019,52.3,24,0,,999.9,,81.1, ,49.3, ,9.9,,0,G,1021.3,24,999.9,,981.4,24,66.7,24,999.9,0,3.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/2/2019,55.1,24,0,,999.9,,83.8, ,55.4, ,11.1,,0,G,1016.7,24,999.9,,977.3,24,70.2,24,999.9,0,3.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/3/2019,58.3,24,0,,999.9,,83.1, ,59.9, ,13,,0,G,1015,24,999.9,,975.7,24,70.2,24,999.9,0,6.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/4/2019,58.4,24,0,,19.8,,87.4, ,58.6, ,14,,0,G,1009.7,24,999.9,,970.7,24,72.7,24,999.9,0,6.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/5/2019,55.8,24,0,,18.1,,86.9, ,59.5, ,15.9,,0,G,1005.7,24,999.9,,966.8,24,72.4,24,999.9,0,5.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/6/2019,49.2,24,0,,999.9,,59.5,*,49.1,*,12,,0.01,G,1015.6,24,999.9,,974.9,24,53,24,999.9,0,5.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/7/2019,50.7,24,0,,999.9,,74.1, ,48.6, ,17.1,,0.09,G,1013.7,24,999.9,,973.5,24,58.8,24,999.9,0,9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/8/2019,46.6,24,0,,999.9,,70.2, ,50.7,*,8,,0.24,G,1023.8,24,999.9,,983.3,24,59.2,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/9/2019,50.9,24,0,,999.9,,63.7, ,44.6, ,14,,0,G,1021.8,24,999.9,,981,24,55.3,24,999.9,0,4.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/10/2019,57.3,24,0,,999.9,,63.5, ,53.2, ,9.9,,0.26,G,1015,24,999.9,,974.8,24,58.5,24,999.9,0,2.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/11/2019,54.3,24,0,,999.9,,61.5, ,53.2, ,7,,0.76,G,1012.2,24,999.9,,971.8,24,56.2,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/12/2019,52.8,24,0,,999.9,,68.2, ,52.3,*,7,,0.1,G,1012.2,24,999.9,,972.1,24,59.2,24,999.9,0,3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/13/2019,51.3,24,0,,999.9,,74.5, ,54, ,7,,0.02,G,1014.8,24,999.9,,975,24,64.1,24,999.9,0,2.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/14/2019,55.1,24,0,,999.9,,77.4, ,55.4, ,14,,0,G,1013.8,24,999.9,,974.2,24,65.9,24,999.9,0,4.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/15/2019,57.5,24,0,,999.9,,70.7, ,57.2,*,9.9,,0,G,1016.3,24,999.9,,976.4,24,63.4,24,999.9,0,5.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/16/2019,56.2,24,0,,999.9,,71.8, ,57, ,6,,0.67,G,1021.5,24,999.9,,981.3,24,62.6,24,999.9,0,2.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/17/2019,57.5,24,0,,999.9,,77.9, ,50.9, ,12,,0.03,G,1017.9,24,999.9,,978.1,24,65.7,24,999.9,0,4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/18/2019,59.6,24,0,,999.9,,82, ,56.1, ,8.9,,0,G,1014.3,24,999.9,,975,24,69.9,24,999.9,0,3.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/19/2019,58.3,24,0,,999.9,,84.9, ,60.3, ,12,,0,G,1010.9,24,999.9,,971.9,24,72.4,24,999.9,0,5.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/20/2019,60.6,24,0,,999.9,,72.5, ,59,*,6,,0.07,G,1015,24,999.9,,975.2,24,64.3,24,999.9,0,2.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/21/2019,60.6,24,0,,999.9,,74.5, ,57.4, ,5.1,,0.24,G,1017.4,24,999.9,,977.5,24,64.3,24,999.9,0,1.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/22/2019,60.7,24,0,,999.9,,69.3, ,59.2, ,7,,0.74,G,1017,24,999.9,,977,24,62.7,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/23/2019,60.7,24,0,,999.9,,78.1, ,59.2, ,8.9,,0.04,G,1016.9,24,999.9,,977.3,24,68,24,999.9,0,3.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/24/2019,62.1,24,0,,999.9,,86.5, ,61.3, ,12,,0,G,1017.4,24,999.9,,978.2,24,73.3,24,999.9,0,6.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/25/2019,65.5,24,0,,999.9,,91.9, ,64.8, ,9.9,,0,G,1018.6,24,999.9,,979.6,24,77.6,24,999.9,0,4.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/26/2019,67.1,24,0,,999.9,,96.1, ,65.5, ,7,,0,G,1021.2,24,999.9,,982.4,24,80,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/27/2019,68.3,24,0,,999.9,,92.5, ,63.9, ,7,,0,G,1020.9,24,999.9,,982,24,79,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/28/2019,60.1,24,0,,999.9,,87.6, ,64.9,*,8,,0,G,1019.7,24,999.9,,980.7,24,76.2,24,999.9,0,2.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/29/2019,58.1,24,0,,14.4,,90.7, ,58.3, ,9.9,,0,G,1016.8,24,999.9,,977.8,24,75.5,24,999.9,0,5.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,6/30/2019,63.5,24,0,,12.8,,93.6, ,65.1, ,9.9,,0,G,1015.9,24,999.9,,977.2,24,79.4,24,999.9,0,4.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/1/2019,64.4,24,0,,999.9,,91.6, ,68.9, ,8.9,,0,G,1015.9,24,999.9,,977.3,24,79.7,24,999.9,0,4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/2/2019,58.2,24,0,,999.9,,81.9, ,65.5,*,7,,0,G,1017.9,24,999.9,,978.7,24,73,24,999.9,0,3.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/3/2019,55.6,24,0,,999.9,,82.4, ,58.5, ,8,,0,G,1018.5,24,999.9,,979,24,70.8,24,999.9,0,2.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/4/2019,55.1,24,0,,999.9,,81.7, ,57.2, ,4.1,,0,G,1019.2,24,999.9,,979.7,24,69.6,24,999.9,0,1.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/5/2019,53,24,0,,13,,85.6, ,56.3, ,6,,0,G,1016.9,24,999.9,,977.6,24,72.1,24,999.9,0,2.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/6/2019,58.7,24,0,,11.8,,81, ,57.4, ,6,,0,G,1013.2,24,999.9,,973.7,24,67.5,24,999.9,0,3.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/7/2019,60.9,24,0,,999.9,,81, ,61, ,15,,0.52,G,1012.5,24,999.9,,973.2,24,69.2,24,999.9,0,4.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/8/2019,57.4,24,0,,11.7,,71.6, ,56.7, ,8.9,,0,G,1016.2,24,999.9,,976.4,24,64.6,24,999.9,0,3.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/9/2019,50.9,24,0,,10.7,,73.8,*,51.8, ,5.8,,0,G,1017,24,999.9,,977,24,63.4,24,999.9,0,3.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/10/2019,47.9,24,0,,14.2,,74.3,*,48.2, ,7.8,,0,I,1018.1,24,999.9,,978,24,62.4,24,999.9,0,2.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/11/2019,54.6,20,0,,10.5,,69.3, ,53.8, ,6.2,,0.02,E,1015.7,20,999.9,,975.7,20,62.4,20,999.9,0,2.3,20
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/12/2019,54.6,24,0,,999.9,,79, ,55.4, ,15,,0.05,G,1013.8,24,999.9,,974.2,24,66.7,24,999.9,0,8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/13/2019,53.7,24,0,,999.9,,72.7, ,55, ,8,,0.15,G,1017.6,24,999.9,,977.7,24,63.8,24,999.9,0,3.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/14/2019,53.4,24,0,,999.9,,74.5, ,49.8, ,9.9,,0,G,1015.7,24,999.9,,975.6,24,60.8,24,999.9,0,2.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/15/2019,56.4,24,0,,999.9,,72.7, ,56.1, ,6,,0.46,G,1015.7,24,999.9,,975.8,24,62.5,24,999.9,0,2.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/16/2019,54.1,24,0,,999.9,,78.4, ,51.1, ,5.1,,0,G,1016.7,24,999.9,,976.9,24,64.8,24,999.9,0,2.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/17/2019,50.9,24,0,,999.9,,81, ,52.5, ,8,,0,G,1013.6,24,999.9,,974.1,24,67,24,999.9,0,2.9,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/18/2019,53,24,0,,999.9,,80.8, ,53.2, ,6,,0,G,1013.3,24,999.9,,973.8,24,68.1,24,999.9,0,1.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/19/2019,57,24,0,,999.9,,80.2, ,61, ,8,,0,G,1015.3,24,999.9,,976,24,70.3,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/20/2019,58.7,24,0,,999.9,,86.7, ,60.8, ,9.9,,0,G,1014.8,24,999.9,,975.7,24,72.3,24,999.9,0,4.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/21/2019,62.4,24,0,,999.9,,82.6, ,63.3,*,9.9,,0.26,G,1021,24,999.9,,981.6,24,71.8,24,999.9,0,2.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/22/2019,59.7,24,0,,999.9,,85.6, ,58.3, ,5.1,,0,G,1022.8,24,999.9,,983.3,24,72.1,24,999.9,0,1.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/23/2019,57.9,24,0,,15.9,,91.8, ,57, ,9.7,,0,G,1018.8,24,999.9,,979.7,24,75.7,24,999.9,0,4.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/24/2019,58.3,24,0,,999.9,,96.3, ,64.9, ,9.9,,0,G,1015.4,24,999.9,,976.7,24,79.5,24,999.9,0,3.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/25/2019,59.3,24,0,,999.9,,96.6, ,61.3, ,9.9,,0,G,1013.6,24,999.9,,975,24,79.9,24,999.9,0,4.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/26/2019,61.7,24,0,,999.9,,92.5, ,67.1,*,9.9,,0,G,1009.3,24,999.9,,970.8,24,78.8,24,999.9,0,4.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/27/2019,62.9,24,0,,999.9,,78.8, ,63,*,7,,0.13,G,1004.3,24,999.9,,965.2,24,67.9,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/28/2019,61.1,24,0,,999.9,,63.7,*,60.3,*,14,,0.88,G,1005.4,24,999.9,,965.8,24,62.3,24,999.9,0,5.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/29/2019,59.6,24,0,,999.9,,75.2, ,58.3, ,5.1,,0.56,G,1011.6,24,999.9,,972.1,24,66.8,24,999.9,0,1.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/30/2019,58.9,24,0,,999.9,,81.3, ,58.3, ,11.1,,0,G,1014.5,24,999.9,,975,24,68.7,24,999.9,0,3.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,7/31/2019,56.3,24,0,,12.8,,72.9, ,55.2,*,7.2,,0.07,G,1018.7,24,999.9,,978.7,24,64.5,24,999.9,0,3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/1/2019,53.2,24,0,,999.9,,78.4, ,52.2, ,4.1,,0,G,1017.2,24,999.9,,977.4,24,65.8,24,999.9,0,1.8,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/2/2019,56.6,24,0,,999.9,,78.3, ,57.7, ,7,,0,G,1015.4,24,999.9,,975.7,24,66.3,24,999.9,0,1.7,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/3/2019,54.9,24,0,,999.9,,77.9, ,54, ,8,,0,G,1016.4,24,999.9,,976.6,24,66,24,999.9,0,2.6,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/4/2019,54,24,0,,999.9,,82.2, ,52.9, ,8,,0,G,1015.6,24,999.9,,976,24,67.5,24,999.9,0,2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/5/2019,58.1,24,0,,20.8,,84.4, ,59.4, ,9.9,,0,G,1013.2,24,999.9,,974.1,24,72.7,24,999.9,0,4.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/6/2019,65.1,24,0,,999.9,,76.3, ,64,*,8.9,,0.85,G,1012.8,24,999.9,,973.4,24,69,24,999.9,0,5.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/7/2019,63.7,24,0,,999.9,,68.9, ,60.4,*,8.9,,0.2,G,1011.6,24,999.9,,972,24,65.6,24,999.9,0,3.1,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/8/2019,59.9,24,0,,999.9,,80.1, ,60.4, ,6,,0.65,G,1013.7,24,999.9,,974.2,24,67.9,24,999.9,0,2.5,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/9/2019,62.3,24,0,,16.5,,91.6, ,60.3, ,13,,0,G,1011,24,999.9,,972.1,24,74.9,24,999.9,0,7.4,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/10/2019,61.2,24,0,,13.2,,77.5, ,61.3,*,8.9,,0.48,G,1017.5,24,999.9,,978,24,68.7,24,999.9,0,3.2,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/11/2019,59.1,24,0,,999.9,,81.1, ,58.6, ,28.9,,0.04,G,1016.6,24,999.9,,976.9,24,66,24,999.9,0,6.3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/12/2019,56.5,24,0,,999.9,,67.8, ,55.8,*,6,,0.28,G,1018.4,24,999.9,,978.2,24,60.9,24,999.9,0,3,24
6641099999,"MOEHLIN, SZ",47.5833333,7.8833333,340,8/13/2019,50.4,24,0,,999.9,,69.1, ,51.1, ,8.9,,0.02,G,1020.4,24,999.9,,980,24,59.5,24,999.9,0,4.1,24
