"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47830,2021-03-03,9.2,19.2,2.2,0.2,56.4,"N",12,1024.2,0,20,NA,NA,NA,NA,NA,NA
47830,2021-03-02,16.8,21.1,14.4,13.1,81.2,"WSW",15.6,1012.8,3,17.2,NA,NA,NA,NA,NA,NA
47830,2021-03-01,16.9,19.8,15,13.9,82.2,"E",17.4,1023.2,3.5,17,NA,NA,NA,NA,NA,NA
47830,2021-02-28,13.8,17.3,10.8,7.7,66.4,"ENE",21.5,1025.8,2,18,NA,NA,NA,NA,NA,NA
47830,2021-02-27,10.9,13.2,8.8,3.9,62.9,"NE",18,1019.5,4.5,19.3,NA,NA,NA,NA,NA,NA
47830,2021-02-26,11.3,12.9,8.8,10,92.5,"NNE",13.1,1017.1,40,10.6,NA,NA,NA,NA,NA,NA
47830,2021-02-25,10,15.5,5,6.1,78.9,"NW",8.4,1022.2,NA,16.2,NA,NA,NA,NA,NA,NA
47830,2021-02-24,12.2,19.7,6.9,7.3,74.6,"NNE",9.9,1020.3,0,15.6,NA,NA,NA,NA,NA,NA
47830,2021-02-23,17.6,23.2,12.5,11,66.9,"WSW",13.7,1015.7,0,18.2,NA,NA,NA,NA,NA,NA
47830,2021-02-22,17.3,22.8,11.5,9.7,64,"WSW",14,1016.3,0,20,NA,NA,NA,NA,NA,NA
47830,2021-02-21,16.2,22.1,10.1,8.8,63.7,"WSW",17.4,1017.6,0,18.8,NA,NA,NA,NA,NA,NA
47830,2021-02-20,11.3,19.8,6.2,1.8,53.1,"W",22.2,1017.9,0,20,NA,NA,NA,NA,NA,NA
47830,2021-02-19,4.4,14.7,-1.3,-3.2,60.4,"W",12.1,1019.9,0,19.7,NA,NA,NA,NA,NA,NA
47830,2021-02-18,3.7,8.5,0.1,-4.9,54.6,"W",27.9,1015.1,0,20,NA,NA,NA,NA,NA,NA
47830,2021-02-17,8.9,16.7,6,-1.3,51.7,"W",28.6,1012.7,NA,20,NA,NA,NA,NA,NA,NA
47830,2021-02-16,11,19.8,6.3,0.3,49.6,"W",26.6,1011.4,NA,19.7,NA,NA,NA,NA,NA,NA
47830,2021-02-15,16.4,19.4,14.1,13.2,84,"WNW",18.8,1005.3,42,13.5,NA,NA,NA,NA,NA,NA
47830,2021-02-14,14.8,17.4,13.3,13.6,92,"NE",8.4,1019.7,31.5,13.8,NA,NA,NA,NA,NA,NA
47830,2021-02-13,13.7,15.9,12.3,11.5,87.3,"NNE",10.5,1023.3,24.5,10.7,NA,NA,NA,NA,NA,NA
47830,2021-02-12,11,15.7,8.2,6.2,73,"NNW",9.4,1022.5,NA,17,NA,NA,NA,NA,NA,NA
47830,2021-02-11,10.9,17.5,6.1,0.8,52.3,"WNW",11.9,1023.1,0,20,NA,NA,NA,NA,NA,NA
47830,2021-02-10,7.8,15.6,1.2,1.5,65.8,"WNW",11.7,1024,0,20,NA,NA,NA,NA,NA,NA
47830,2021-02-09,8,17.5,-0.2,-3.5,47.6,"W",13,1022.8,0,20,NA,NA,NA,NA,NA,NA
47830,2021-02-08,12.2,20,6.7,2.7,57.2,"W",14.7,1018.1,0,15.7,NA,NA,NA,NA,NA,NA
47830,2021-02-07,11.8,19.5,5.8,6.7,73.5,"W",11.8,1017.2,0,19.8,NA,NA,NA,NA,NA,NA
47830,2021-02-06,11.2,16.2,7.5,4.6,68.8,"W",8.2,1018.2,9,14.4,NA,NA,NA,NA,NA,NA
47830,2021-02-05,8.9,16.6,2.6,1.5,61.8,"WNW",13.3,1023.3,0,17.7,NA,NA,NA,NA,NA,NA
47830,2021-02-04,8.8,16.1,3.8,-0.5,53.9,"W",17.2,1023.5,0,20,NA,NA,NA,NA,NA,NA
47830,2021-02-03,7.8,17.1,3.4,-4.3,45,"W",18.9,1022.5,0,19.9,NA,NA,NA,NA,NA,NA
47830,2021-02-02,15.3,20.5,10.5,7.4,64.6,"W",15.4,1016.9,4,18.5,NA,NA,NA,NA,NA,NA
47830,2021-02-01,9.5,20.3,3.7,3.8,70.3,"WNW",12.2,1025.9,0,19.3,NA,NA,NA,NA,NA,NA
47830,2021-01-31,7.2,14.4,1.6,-1.4,58.3,"WNW",13.2,1029.1,0,19.7,NA,NA,NA,NA,NA,NA
47830,2021-01-30,4.7,12.4,0.3,-6.1,47.9,"W",16.5,1024.9,0,20,NA,NA,NA,NA,NA,NA
47830,2021-01-29,8.3,16.9,3.2,-2.7,47.4,"W",27.8,1015.8,NA,19.4,NA,NA,NA,NA,NA,NA
47830,2021-01-28,10.6,17.2,4.4,5.4,74.4,"WNW",12.4,1014,NA,16.9,NA,NA,NA,NA,NA,NA
47830,2021-01-27,14,17,10.8,11.7,87.1,"W",7.6,1014.1,5,16.2,NA,NA,NA,NA,NA,NA
47830,2021-01-26,12.8,15.9,10.8,10.2,85.2,"NNW",6.6,1020.7,8,15.6,NA,NA,NA,NA,NA,NA
47830,2021-01-25,11.6,14.9,8.7,7.1,74.5,"NE",9.5,1023.1,0,18.6,NA,NA,NA,NA,NA,NA
47830,2021-01-24,13.8,16.4,13.1,12.7,93.4,"NNE",6.5,1014.2,16,12,NA,NA,NA,NA,NA,NA
47830,2021-01-23,16.4,23.4,14.2,14.8,92.8,"NNE",6.5,1013.5,6,9.4,NA,NA,NA,NA,NA,NA
47830,2021-01-22,14.4,21.8,10.6,12.1,85.2,"W",7.4,1019.5,NA,12.7,NA,NA,NA,NA,NA,NA
47830,2021-01-21,8.7,15.6,2.9,5.9,85.1,"WNW",9.3,1027.9,0,12.2,NA,NA,NA,NA,NA,NA
47830,2021-01-20,6.3,12.2,1.2,2.7,79.8,"WNW",9.3,1029,0,17.3,NA,NA,NA,NA,NA,NA
47830,2021-01-19,8.9,12.6,4.4,-0.3,52.9,"W",17.9,1022.6,0,19.4,NA,NA,NA,NA,NA,NA
47830,2021-01-18,5.2,12.2,-0.7,-5,49.8,"W",14.7,1022.6,0,20,NA,NA,NA,NA,NA,NA
47830,2021-01-17,10.6,19.9,5.9,-0.4,49.5,"W",19.4,1019.4,0,18.7,NA,NA,NA,NA,NA,NA
47830,2021-01-16,12.7,19.7,6.5,7.9,76.3,"W",13.4,1017.2,NA,16.2,NA,NA,NA,NA,NA,NA
47830,2021-01-15,9.6,17.6,3.5,5.2,77,"WNW",11.3,1021.6,0,17.4,NA,NA,NA,NA,NA,NA
47830,2021-01-14,8.2,16.3,3.3,3.1,73.1,"WNW",11,1021.6,0,17.1,NA,NA,NA,NA,NA,NA
47830,2021-01-13,5.8,13.9,0.8,0.3,72,"W",11.3,1019.2,0,18.2,NA,NA,NA,NA,NA,NA
47830,2021-01-12,6.3,11.5,3.3,2.3,78.6,"WNW",11.6,1018.6,7.5,12,NA,NA,NA,NA,NA,NA
47830,2021-01-11,4,9.5,0.4,-3.4,60.3,"WNW",10.3,1025.7,NA,20,NA,NA,NA,NA,NA,NA
47830,2021-01-10,2.8,8.5,-2.1,-6.5,53.3,"W",12.7,1022.7,0,20,NA,NA,NA,NA,NA,NA
47830,2021-01-09,1.2,7.7,-3.8,-8.2,53.1,"W",11,1019.6,0,20,NA,NA,NA,NA,NA,NA
47830,2021-01-08,1.6,8.6,-2.8,-8.9,47,"W",13.4,1019.6,0,20,NA,NA,NA,NA,NA,NA
47830,2021-01-07,5.9,10.9,4,-2.6,55.9,"W",20.4,1017.8,NA,20,NA,NA,NA,NA,NA,NA
47830,2021-01-06,8.2,11.1,4.8,0.2,58.9,"WNW",13.7,1020.5,0,19.6,NA,NA,NA,NA,NA,NA
47830,2021-01-05,8,13.3,5.2,4.6,80.7,"WNW",7.2,1024.1,NA,16.2,NA,NA,NA,NA,NA,NA
47830,2021-01-04,7.1,13.5,2.9,1.8,70.8,"NW",8.8,1028.2,0,20,NA,NA,NA,NA,NA,NA
47830,2021-01-03,6.5,13.9,0.5,0.4,67.9,"W",10.7,1026.9,0,19.6,NA,NA,NA,NA,NA,NA
47830,2021-01-02,4.9,12.4,-0.1,-1.2,66.6,"WNW",11.4,1024,0,20,NA,NA,NA,NA,NA,NA
47830,2021-01-01,NA,NA,NA,NA,51,"W",11.7,1024.2,NA,20,NA,NA,NA,NA,NA,NA
47830,2020-12-01,9.6,15.5,4,4.9,75.1,"NNW",9.2,1029.4,0,17.1,NA,NA,NA,NA,NA,NA
47830,2020-11-30,10.8,16.9,7.8,3.7,62.1,"W",11,1026.9,0,20,NA,NA,NA,NA,NA,NA
47830,2020-11-29,10.6,16.8,6.2,2.3,58.9,"W",11,1023.5,0,20,NA,NA,NA,NA,NA,NA
47830,2020-11-28,14.9,23,9.7,5.2,54.2,"W",18.8,1020.7,0,20,NA,NA,NA,NA,NA,NA
47830,2020-11-27,16.2,22.3,11.9,11.6,75.7,"WNW",10.6,1021.3,0,14.3,NA,NA,NA,NA,NA,NA
47830,2020-11-26,15.9,20.7,12.1,11.6,77.5,"NW",7.8,1022,0,17,NA,NA,NA,NA,NA,NA
47830,2020-11-25,16.9,20.7,15.2,12.6,76.4,"NW",8.5,1022.6,NA,17.2,NA,NA,NA,NA,NA,NA
47830,2020-11-24,14.7,21.2,10,9,71,"WNW",9.5,1022.4,0,18.2,NA,NA,NA,NA,NA,NA
47830,2020-11-23,18.8,23.1,15.6,12.9,69.7,"W",18.1,1018.5,NA,19.6,NA,NA,NA,NA,NA,NA
47830,2020-11-22,15.6,22.7,11.3,12.1,81.5,"WNW",8.3,1020.4,0,18.4,NA,NA,NA,NA,NA,NA
47830,2020-11-21,16.5,24.9,11.1,10.5,69.2,"WNW",14.7,1016.6,0,19.5,NA,NA,NA,NA,NA,NA
47830,2020-11-20,21.8,27.1,19.4,18.7,84.4,"W",11.7,1012.8,7,16.3,NA,NA,NA,NA,NA,NA
47830,2020-11-19,21,26.6,16.9,17.8,84,"WSW",10,1018.7,NA,16.8,NA,NA,NA,NA,NA,NA
47830,2020-11-18,19.8,25,16.5,17.3,84.6,"E",7.7,1023.3,0.5,14.6,NA,NA,NA,NA,NA,NA
47830,2020-11-17,19.4,24.6,15.8,17.2,88.5,"NNW",9.4,1024.5,NA,16.3,NA,NA,NA,NA,NA,NA
47830,2020-11-16,18.7,23.8,15.6,15.7,84,"NW",8.2,1024.9,NA,18.5,NA,NA,NA,NA,NA,NA
47830,2020-11-15,15.7,23,10.3,12.1,82.6,"NNW",9.3,1027.2,0,14.1,NA,NA,NA,NA,NA,NA
47830,2020-11-14,15.8,22.3,9.7,11.6,79.3,"N",10.7,1024.6,0,14.5,NA,NA,NA,NA,NA,NA
47830,2020-11-13,14.8,21.8,9.5,10.7,78.2,"NW",12.5,1025.1,0,19,NA,NA,NA,NA,NA,NA
47830,2020-11-12,12.9,19.9,6.9,8.7,77.4,"NNW",9.9,1029.3,0,19.5,NA,NA,NA,NA,NA,NA
47830,2020-11-11,12.6,18.7,7.4,7.6,75,"NNW",10.8,1027.5,0,19,NA,NA,NA,NA,NA,NA
47830,2020-11-10,13.5,20.4,8.5,6.3,62.1,"WNW",8.8,1022.9,0,20,NA,NA,NA,NA,NA,NA
47830,2020-11-09,14.8,20.4,8.9,8.6,68,"W",10.4,1018.5,0,18.8,NA,NA,NA,NA,NA,NA
47830,2020-11-08,19.6,26.1,16.9,15.7,79.5,"W",11.7,1016.4,NA,19.7,NA,NA,NA,NA,NA,NA
47830,2020-11-07,19.5,24.7,17.6,18.8,95.4,"WNW",4.6,1018.7,35,7.8,NA,NA,NA,NA,NA,NA
47830,2020-11-06,15,21.5,10.7,12.1,83.5,"WNW",8.6,1025.4,NA,19.2,NA,NA,NA,NA,NA,NA
47830,2020-11-05,12.2,19.2,7.4,8.1,77.8,"NW",9.7,1024.5,0,20,NA,NA,NA,NA,NA,NA
47830,2020-11-04,13.2,21.9,6.5,4.9,60.8,"WNW",10.8,1019.1,0,20,NA,NA,NA,NA,NA,NA
47830,2020-11-03,17.6,21.5,14.7,14.1,83.6,"W",7.7,1014.7,12,15.2,NA,NA,NA,NA,NA,NA
47830,2020-11-02,18.7,24.1,17.8,18.1,97,"NW",6.8,1018.6,10,9.2,NA,NA,NA,NA,NA,NA
47830,2020-11-01,15.9,23.3,11.8,12.4,80.8,"NW",8.6,1022.8,NA,19.8,NA,NA,NA,NA,NA,NA
47830,2020-10-31,16.4,22.6,9.5,8,60,"NNE",14.7,1022.6,0,20,NA,NA,NA,NA,NA,NA
47830,2020-10-30,19.2,23.5,15.4,14.6,77,"NNE",10.2,1017.9,0,11.7,NA,NA,NA,NA,NA,NA
47830,2020-10-29,19.2,23.6,16.4,16.1,83.6,"WNW",8.3,1019.6,0,10.8,NA,NA,NA,NA,NA,NA
47830,2020-10-28,18.8,24.4,15.2,15.9,84.8,"NW",8.9,1019.8,0,13.1,NA,NA,NA,NA,NA,NA
47830,2020-10-27,17.6,23.3,12,14.3,81.8,"WNW",9.9,1018.3,0,15.7,NA,NA,NA,NA,NA,NA
47830,2020-10-26,16.1,23.2,10.5,11.8,77.4,"NW",10.7,1018.1,0,20,NA,NA,NA,NA,NA,NA
47830,2020-10-25,15.2,22.1,7.6,7.3,61.9,"WNW",11.4,1017.5,0,19.9,NA,NA,NA,NA,NA,NA
47830,2020-10-24,16,22.3,10.9,6.8,55.9,"W",16.4,1013.2,0,20,NA,NA,NA,NA,NA,NA
47830,2020-10-23,19.7,24.8,16.6,16.4,84.1,"W",12.4,1007.8,24.5,13.8,NA,NA,NA,NA,NA,NA
47830,2020-10-22,22.5,25.1,20.2,19.8,86.4,"E",11,1013.2,8.5,14.8,NA,NA,NA,NA,NA,NA
47830,2020-10-21,18.6,23.9,13.2,13.5,73.9,"NE",11.9,1021.3,NA,19.6,NA,NA,NA,NA,NA,NA
47830,2020-10-20,17.8,22.4,12.7,12.4,73.5,"NNE",12.3,1022.6,NA,19.9,NA,NA,NA,NA,NA,NA
47830,2020-10-19,17.6,22.6,15.2,14.5,83.6,"NW",9.3,1020.7,2,18.9,NA,NA,NA,NA,NA,NA
47830,2020-10-18,16.1,22.3,12.9,13.6,87,"NNW",9.6,1020.4,1,19.2,NA,NA,NA,NA,NA,NA
47830,2020-10-17,18.1,23.9,15.2,14.5,82.8,"NE",10,1018.6,28,11.2,NA,NA,NA,NA,NA,NA
47830,2020-10-16,19.9,24.3,15.8,14.3,72.5,"NNE",9.7,1019.3,0,20,NA,NA,NA,NA,NA,NA
47830,2020-10-15,20.6,25.7,16.8,15.6,75.4,"NNE",8.1,1018.9,0,15.7,NA,NA,NA,NA,NA,NA
47830,2020-10-14,20.7,26,15.8,15.6,75.4,"N",9.5,1017.5,0,17.5,NA,NA,NA,NA,NA,NA
47830,2020-10-13,22.6,26.3,18.6,17.7,74.5,"ENE",9.4,1013.1,NA,18.4,NA,NA,NA,NA,NA,NA
47830,2020-10-12,23.1,26.1,20.8,19.3,79.8,"ENE",7.5,1011.3,0,18.4,NA,NA,NA,NA,NA,NA
47830,2020-10-11,23.3,30.3,19.5,19.6,80.7,"ENE",7.9,1011.8,0,19.9,NA,NA,NA,NA,NA,NA
47830,2020-10-10,24.9,28.5,22.1,18.5,67.6,"NNE",11.3,1010.6,0,18.7,NA,NA,NA,NA,NA,NA
47830,2020-10-09,21.2,24.9,17.9,17.1,77.8,"NE",21.5,1010.8,10,15.3,NA,NA,NA,NA,NA,NA
47830,2020-10-08,21.6,26.8,19.5,15.7,70.1,"NE",21.7,1016,NA,15.7,NA,NA,NA,NA,NA,NA
47830,2020-10-07,19.4,26.3,13.2,13,69.7,"NNE",13.3,1017.5,0,20,NA,NA,NA,NA,NA,NA
47830,2020-10-06,21.2,27.7,16,11.9,56.7,"NE",9.9,1014.1,0,20,NA,NA,NA,NA,NA,NA
47830,2020-10-05,24.4,28.7,22.1,20.1,77.4,"N",9.3,1010.2,NA,19.4,NA,NA,NA,NA,NA,NA
47830,2020-10-04,23.2,28.2,18.9,19.2,80.9,"NW",10,1013.4,0,19.6,NA,NA,NA,NA,NA,NA
47830,2020-10-03,22.3,27.2,17.3,18.9,82.5,"NNW",10,1015.9,0,17.1,NA,NA,NA,NA,NA,NA
47830,2020-10-02,21.6,26.9,16.4,18,82.2,"NW",9.8,1014.5,0,17.5,NA,NA,NA,NA,NA,NA
47830,2020-10-01,20.4,26.5,16.7,18,87.5,"NW",9,1009.4,2,14.3,NA,NA,NA,NA,NA,NA
47830,2020-09-30,21.1,27.1,18.8,19,89.2,"NNW",9.2,1006.8,6.5,17.1,NA,NA,NA,NA,NA,NA
47830,2020-09-29,21.1,26.6,15.6,16.1,75.7,"N",10.7,1010.6,0,20,NA,NA,NA,NA,NA,NA
47830,2020-09-28,22,27.6,16.5,15.7,70.6,"NE",12.4,1012.9,0,19.6,NA,NA,NA,NA,NA,NA
47830,2020-09-27,22.8,27.3,17.8,18.6,79.3,"NNE",9.2,1010.8,0,18.5,NA,NA,NA,NA,NA,NA
47830,2020-09-26,23,29.5,19.8,20.1,85.7,"NW",8.2,1007.7,0,20,NA,NA,NA,NA,NA,NA
47830,2020-09-25,22.7,28.5,20.9,20.7,88.9,"N",11.2,1005,74,12.6,NA,NA,NA,NA,NA,NA
47830,2020-09-24,23.1,28,20.8,20.3,85.9,"NNW",6.9,1010.9,16,15.6,NA,NA,NA,NA,NA,NA
47830,2020-09-23,24.7,27.5,21.7,18,67.2,"NE",9.4,1010.9,NA,19.4,NA,NA,NA,NA,NA,NA
47830,2020-09-22,22.4,27.2,18.1,14.6,63.2,"NNE",11.6,1013.1,NA,20,NA,NA,NA,NA,NA,NA
47830,2020-09-21,21,26.8,14.8,14.7,73.2,"N",11.2,1014.3,0,16.7,NA,NA,NA,NA,NA,NA
47830,2020-09-20,22.6,27.7,19.5,18.5,80.1,"NW",6.7,1015,4,15.5,NA,NA,NA,NA,NA,NA
47830,2020-09-19,25.4,32.4,22.2,21.6,82.1,"NW",9.6,1014.2,0.5,19.3,NA,NA,NA,NA,NA,NA
47830,2020-09-18,28,32.1,24.9,24.4,81.2,"WSW",13.2,1011,5,19.4,NA,NA,NA,NA,NA,NA
47830,2020-09-17,25,30.4,22.7,23.7,92.2,"WSW",6,1011.6,7,9.6,NA,NA,NA,NA,NA,NA
47830,2020-09-16,23.7,26.7,21.9,21.9,90.8,"NNW",5.5,1012.2,11,11.6,NA,NA,NA,NA,NA,NA
47830,2020-09-15,24.7,28.1,23,21.6,83.4,"E",7.7,1012.8,NA,18,NA,NA,NA,NA,NA,NA
47830,2020-09-14,25.3,28.3,23.4,21.8,81.7,"E",8.8,1012.7,NA,19.1,NA,NA,NA,NA,NA,NA
47830,2020-09-13,26.3,30.9,23.7,23.1,83.3,"WSW",10.1,1011.3,NA,20,NA,NA,NA,NA,NA,NA
47830,2020-09-12,25.9,30.3,24.5,24.9,94,"SSE",5,1010.9,5,13.3,NA,NA,NA,NA,NA,NA
47830,2020-09-11,25.7,28.6,23.6,23.9,90.3,"E",7.4,1010.4,56,15.6,NA,NA,NA,NA,NA,NA
47830,2020-09-10,24.9,28.8,21.1,21.9,84.9,"SE",8.1,1010.2,6,11.7,NA,NA,NA,NA,NA,NA
47830,2020-09-09,25.3,30.5,22.2,22.1,84.5,"W",7.3,1014.6,NA,6.2,NA,NA,NA,NA,NA,NA
47830,2020-09-08,26.4,31.6,22,21.1,74.1,"WSW",13.4,1012.5,0,16,NA,NA,NA,NA,NA,NA
47830,2020-09-07,27.4,31.4,26,23.5,79.6,"SSE",36.3,993.7,19,12,NA,NA,NA,NA,NA,NA
47830,2020-09-06,26.2,30.3,23.3,24.6,91.5,"ENE",24.6,1003,97,9.6,NA,NA,NA,NA,NA,NA
47830,2020-09-05,26.5,31.2,23.4,23.8,85.7,"NE",13.6,1011.7,71,12.8,NA,NA,NA,NA,NA,NA
47830,2020-09-04,28.1,33.1,24.8,23,75.6,"N",11.2,1012,0,17.7,NA,NA,NA,NA,NA,NA
47830,2020-09-03,29.1,32.5,25.9,23.8,73.9,"SW",20.8,1003,5,16.8,NA,NA,NA,NA,NA,NA
47830,2020-09-02,29.6,31.3,27.8,26.8,85,"ESE",25.9,1005,2,15.6,NA,NA,NA,NA,NA,NA
47830,2020-09-01,28.9,33.4,26.1,26.1,85.8,"ENE",11.7,1008.7,2,19.2,NA,NA,NA,NA,NA,NA
47830,2020-08-31,28.9,33.4,24.8,25.2,81.6,"NE",11,1009.7,0,17.7,NA,NA,NA,NA,NA,NA
47830,2020-08-30,28.7,32.8,24.9,25.3,83.3,"NE",8.7,1010.3,NA,20,NA,NA,NA,NA,NA,NA
47830,2020-08-29,28.5,32.1,24.7,25.6,84.9,"ENE",10,1010.4,0,20,NA,NA,NA,NA,NA,NA
47830,2020-08-28,26.9,32.2,24.2,24.8,89.3,"WNW",8.1,1009.7,19,18.4,NA,NA,NA,NA,NA,NA
47830,2020-08-27,27.2,30.6,24.5,24.7,85.9,"SSE",9.1,1008.1,26,14.9,NA,NA,NA,NA,NA,NA
47830,2020-08-26,28.2,33.5,24.9,25.6,86.9,"SE",11.2,1007.4,35,16.5,NA,NA,NA,NA,NA,NA
47830,2020-08-25,29.8,32.7,26.9,25.7,78.7,"ESE",15,1006.6,0,9.7,NA,NA,NA,NA,NA,NA
47830,2020-08-24,28.4,33.5,25.1,24.2,79,"N",8.3,1006.9,0,11.1,NA,NA,NA,NA,NA,NA
47830,2020-08-23,28.7,33.9,24.9,24.5,79,"NNW",8.3,1008.8,0,11.7,NA,NA,NA,NA,NA,NA
47830,2020-08-22,29.3,34.2,26.3,25.4,80.7,"NNE",9,1011.4,NA,12.7,NA,NA,NA,NA,NA,NA
47830,2020-08-21,29.6,34,25.9,25.1,78.4,"E",9.4,1012.3,0,14.9,NA,NA,NA,NA,NA,NA
47830,2020-08-20,29.6,33.7,26.2,25.9,81.6,"E",8.8,1011.2,0,14.1,NA,NA,NA,NA,NA,NA
47830,2020-08-19,30.2,35.4,26.1,25.2,76.6,"ENE",9.2,1010.3,NA,11.2,NA,NA,NA,NA,NA,NA
47830,2020-08-18,30.8,34.2,27.3,25.3,73.5,"N",10.1,1011.8,0,14.5,NA,NA,NA,NA,NA,NA
47830,2020-08-17,30.2,34.7,27.1,25.5,77.3,"NE",10.4,1012.2,0,20,NA,NA,NA,NA,NA,NA
47830,2020-08-16,29.9,34.4,25.8,25.1,76.4,"NNE",10.2,1011.3,0,20,NA,NA,NA,NA,NA,NA
47830,2020-08-15,30.4,35.3,26.6,24.5,71.2,"WNW",11.7,1010.1,0,20,NA,NA,NA,NA,NA,NA
47830,2020-08-14,30,35.4,26.8,24.5,73.4,"NNE",11.7,1010.8,0,20,NA,NA,NA,NA,NA,NA
47830,2020-08-13,31.2,37.2,26.6,24.5,68.8,"WNW",12.4,1013.8,NA,20,NA,NA,NA,NA,NA,NA
47830,2020-08-12,31.5,36.8,27.8,24.8,68.7,"WSW",12.1,1015.9,0,20,NA,NA,NA,NA,NA,NA
47830,2020-08-11,29.1,33.9,26.4,25.3,80.6,"WSW",10.6,1013.5,2.5,19.3,NA,NA,NA,NA,NA,NA
47830,2020-08-10,30.2,33.6,28.2,25.1,74.9,"S",12.7,1010.8,0.5,18.8,NA,NA,NA,NA,NA,NA
47830,2020-08-09,30.4,36.8,25.4,24.3,71.8,"SSW",10.7,1010.2,NA,16.5,NA,NA,NA,NA,NA,NA
47830,2020-08-08,31,36.5,26.1,23.7,67.9,"WSW",12.2,1009.4,0,11.9,NA,NA,NA,NA,NA,NA
47830,2020-08-07,31,36.3,27.2,23.6,65.2,"WSW",13.9,1011.4,0,11.9,NA,NA,NA,NA,NA,NA
47830,2020-08-06,29.2,34.4,24.8,24.1,74.5,"SSW",8.9,1014.7,NA,17.2,NA,NA,NA,NA,NA,NA
47830,2020-08-05,28.5,32,24.7,25.2,83,"SSE",9,1015.8,0,14.7,NA,NA,NA,NA,NA,NA
47830,2020-08-04,27.9,32.1,24,24.4,83.1,"SSE",8.4,1013.9,0,5.2,NA,NA,NA,NA,NA,NA
47830,2020-08-03,28.3,32.2,24.2,23.9,78.1,"ESE",7.8,1012.5,0,11,NA,NA,NA,NA,NA,NA
47830,2020-08-02,28.2,31.5,24.5,24.5,81.5,"ENE",9.7,1012.6,0,14.2,NA,NA,NA,NA,NA,NA
47830,2020-08-01,28.5,32.6,25.4,24.3,79.5,"NW",8.8,1013.1,0,15,NA,NA,NA,NA,NA,NA
47830,2020-07-31,29,32.7,25.9,24.3,76.2,"SE",9.3,1014.3,0,15.7,NA,NA,NA,NA,NA,NA
47830,2020-07-30,28.7,32.5,25.1,24.7,79.9,"ENE",7.9,1014.7,0,15.3,NA,NA,NA,NA,NA,NA
47830,2020-07-29,28.4,33.5,24.1,24.5,81.2,"WSW",9,1013.5,0,15.1,NA,NA,NA,NA,NA,NA
47830,2020-07-28,27.2,33.3,24,24.9,87.7,"WSW",6.1,1012.9,1.5,17.8,NA,NA,NA,NA,NA,NA
47830,2020-07-27,26.1,29.2,24.1,24.6,92.1,"WNW",6.5,1011.2,12,15.6,NA,NA,NA,NA,NA,NA
47830,2020-07-26,25.4,31.2,23.1,22.4,85.6,"SW",8.4,1009.6,5,11.5,NA,NA,NA,NA,NA,NA
47830,2020-07-25,25.8,30.2,24,22.4,82.2,"WSW",14,1005,85,16.1,NA,NA,NA,NA,NA,NA
47830,2020-07-24,25.5,34,24.4,24.4,93.9,"W",5.3,1007.1,20,14.1,NA,NA,NA,NA,NA,NA
47830,2020-07-23,28.5,33.6,24.2,23.4,75.2,"NW",10,1010.1,2,19.1,NA,NA,NA,NA,NA,NA
47830,2020-07-22,30.1,36.6,25.9,23.5,69.8,"WNW",11.3,1011.3,0,20,NA,NA,NA,NA,NA,NA
47830,2020-07-21,30.6,35.9,26.8,24.5,70.3,"W",15.7,1012,NA,20,NA,NA,NA,NA,NA,NA
47830,2020-07-20,28.2,34.5,24.4,24.4,81.4,"W",10.6,1012.1,NA,18.1,NA,NA,NA,NA,NA,NA
47830,2020-07-19,25.7,30.2,22.6,22.4,82.9,"E",6.8,1010.6,NA,15.5,NA,NA,NA,NA,NA,NA
47830,2020-07-18,24.4,28.5,20.4,21.4,84.5,"E",8.1,1008.8,0,15.5,NA,NA,NA,NA,NA,NA
47830,2020-07-17,21.9,26.7,20.4,20.6,92.2,"N",5.2,1006.6,7,12.1,NA,NA,NA,NA,NA,NA
47830,2020-07-16,21,25.9,19.2,19.9,92.9,"W",8.4,1006,28,15.8,NA,NA,NA,NA,NA,NA
47830,2020-07-15,23.9,28.8,22.3,19.6,77.2,"WSW",18.5,1004.2,1,19.7,NA,NA,NA,NA,NA,NA
47830,2020-07-14,27.9,30.3,25.2,23.7,78.9,"WSW",18.6,1004.2,1.5,18.4,NA,NA,NA,NA,NA,NA
47830,2020-07-13,24.6,30.3,22,22.2,86.8,"NE",5,1009.5,0,17.2,NA,NA,NA,NA,NA,NA
47830,2020-07-12,26.1,33,21.9,23.5,86.5,"WSW",11.4,1009.5,4,18.5,NA,NA,NA,NA,NA,NA
47830,2020-07-11,27.4,32.6,24.8,24.5,85.2,"WSW",13.5,1007.3,5,17.1,NA,NA,NA,NA,NA,NA
47830,2020-07-10,25.3,30.2,23,23.9,91.9,"SSE",6.8,1007.9,12,17,NA,NA,NA,NA,NA,NA
47830,2020-07-09,25.3,29.4,23.8,22.7,86.8,"SSW",6.5,1006.3,24.5,18.6,NA,NA,NA,NA,NA,NA
47830,2020-07-08,26.5,30.4,25,23.9,86.1,"SW",14.5,1005.4,59,15.5,NA,NA,NA,NA,NA,NA
47830,2020-07-07,28.1,29.7,25.4,24.5,81.1,"WSW",15.5,1007.6,2.5,19,NA,NA,NA,NA,NA,NA
