"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm","TotClOct","lowClOct"
47582,2021-03-04,1.7,10.8,-3,-3.9,68.8,"ESE",12.7,1031.6,0,20,NA,NA,NA,NA,NA,NA
47582,2021-03-03,1.5,10.4,-1,-1.7,80.9,"NNW",22.2,1022.1,7,14.8,NA,NA,NA,"2",NA,NA
47582,2021-03-02,8.4,12.2,5.7,4,75.5,"SE",15.1,1009.2,14,15.8,NA,NA,NA,NA,NA,NA
47582,2021-03-01,4.3,12,-0.1,-3.7,57.5,"SE",13.4,1026.2,NA,20,NA,NA,NA,NA,NA,NA
47582,2021-02-28,0.5,8.5,-3.1,-4.5,70.5,"ESE",9.7,1033.7,0,20,NA,NA,NA,"4",NA,NA
47582,2021-02-27,-0.9,4.2,-4.9,-6.2,70.1,"NNW",15.4,1027,3,16.5,NA,NA,NA,"5",NA,NA
47582,2021-02-26,1.2,3.7,-1,-4.8,65.4,"W",13.2,1022.8,5,17.9,NA,NA,NA,"4",NA,NA
47582,2021-02-25,-1.7,1.8,-4,-6.9,68.6,"NW",19.1,1025,1.5,13.5,NA,NA,NA,"6",NA,NA
47582,2021-02-24,-1.9,2.1,-3.6,-6.7,70.2,"WNW",29.6,1019.1,2,11,NA,NA,NA,"2",NA,NA
47582,2021-02-23,5.2,12.6,-1.4,1.9,80.7,"WNW",27,1008.4,1.5,9.8,NA,NA,NA,"1",NA,NA
47582,2021-02-22,6.8,12.3,4.1,4.8,82.8,"S",14.7,1009,NA,11.5,NA,NA,NA,NA,NA,NA
47582,2021-02-21,5.4,11.3,3,-2.5,57.5,"WNW",16.4,1009.1,NA,17.5,NA,NA,NA,NA,NA,NA
47582,2021-02-20,7,10,3.9,2.8,77.2,"WSW",23.5,1007.5,3.5,14,NA,NA,NA,NA,NA,NA
47582,2021-02-19,1.9,4.6,-0.4,-2.6,71.9,"WNW",25.8,1009.2,2.5,18,NA,NA,NA,"1",NA,NA
47582,2021-02-18,-0.7,1.8,-2.9,-6,68.3,"WNW",24.7,999.6,1,17.6,NA,NA,NA,"1",NA,NA
47582,2021-02-17,-0.2,1.8,-1.6,-6.8,61.6,"W",44.9,998.7,NA,16.7,NA,NA,NA,NA,NA,NA
47582,2021-02-16,4.5,8.9,-0.2,0.9,79.2,"W",45,991,28,9.9,NA,NA,NA,NA,NA,NA
47582,2021-02-15,6.9,12.5,4.6,4.9,88.8,"SE",11.5,1008.6,8,14.4,NA,NA,NA,NA,NA,NA
47582,2021-02-14,6,12,2.2,0,67.1,"SE",10.9,1021.8,0,20,NA,NA,NA,"6",NA,NA
47582,2021-02-13,2.7,11.5,-1.6,-3.7,66.1,"ESE",10.3,1027.6,0,20,NA,NA,NA,"9",NA,NA
47582,2021-02-12,1.4,7.3,-2.9,-4.2,67.9,"N",9.3,1027,0,19.6,NA,NA,NA,"11",NA,NA
47582,2021-02-11,3.6,6,1.4,-3.1,62.3,"NW",20,1017.5,NA,18.5,NA,NA,NA,"12",NA,NA
47582,2021-02-10,0.8,5.7,-1.8,-3.5,72.6,"WNW",21.5,1017.5,4,13.8,NA,NA,NA,"18",NA,NA
47582,2021-02-09,-3,-1,-4.9,-7.3,72.5,"NW",27.5,1014.1,3,9,NA,NA,NA,"16",NA,NA
47582,2021-02-08,-1.9,2.9,-4.2,-6,75.6,"NW",25.1,1012.9,3.5,12.2,NA,NA,NA,"10",NA,NA
47582,2021-02-07,3.8,9.9,1,1.5,87.3,"NW",12.7,1010.7,9,6.3,NA,NA,NA,"9",NA,NA
47582,2021-02-06,3.3,9.8,1,1.7,89.6,"SSE",12.5,1013.4,9.5,16.1,NA,NA,NA,"18",NA,NA
47582,2021-02-05,-1.8,3.4,-5.4,-6.1,72.7,"WNW",31.9,1017.6,2,8.7,NA,NA,NA,"30",NA,NA
47582,2021-02-04,-4.7,-2.5,-5.9,-6.3,89,"NNE",15.5,1014.4,17,3.5,NA,NA,NA,"33",NA,NA
47582,2021-02-03,-3.3,3.3,-4.8,-6.9,77.6,"NW",26.1,1014.3,3.5,4.6,NA,NA,NA,"14",NA,NA
47582,2021-02-02,4.6,9.2,-0.5,0.9,79,"W",23.8,1008.7,27.5,9.9,NA,NA,NA,"11",NA,NA
47582,2021-02-01,-0.7,5.1,-4.4,-6.5,65.3,"ESE",14.3,1026.9,0,20,NA,NA,NA,"18",NA,NA
47582,2021-01-31,-0.5,0.3,-3,-7,61.7,"NW",24.7,1023,NA,16.7,NA,NA,NA,"20",NA,NA
47582,2021-01-30,-1.4,3,-3.4,-5.1,77.5,"WNW",36.4,1009.8,8.5,8.3,NA,NA,NA,"20",NA,NA
47582,2021-01-29,2.3,5.1,0.1,-3.3,68.6,"SW",36.1,1000.9,8,15.3,NA,NA,NA,"9",NA,NA
47582,2021-01-28,1.5,8.7,-1.1,-6,58.2,"NW",13.4,1018.5,0,18.5,NA,NA,NA,"9",NA,NA
47582,2021-01-27,6,8.1,3.7,1.7,75,"WNW",21.8,1014.4,8.5,13.8,NA,NA,NA,"14",NA,NA
47582,2021-01-26,1.2,7.8,-2.9,-1.8,84.4,"ESE",9.7,1027.1,0,18.9,NA,NA,NA,"17",NA,NA
47582,2021-01-25,0.7,7.4,-4.6,-2.2,83.2,"SE",6.3,1027.2,0,18.8,NA,NA,NA,"18",NA,NA
47582,2021-01-24,0.4,7,-2.8,-4,72.5,"ENE",5.8,1024,0,20,NA,NA,NA,"18",NA,NA
47582,2021-01-23,1.9,6.9,-1.1,-4.4,65.2,"N",9.3,1024.2,0,19,NA,NA,NA,"19",NA,NA
47582,2021-01-22,3.8,6.9,2,1.6,87,"ESE",11.1,1018.6,13,11.3,NA,NA,NA,"23",NA,NA
47582,2021-01-21,0.3,6.2,-1.9,-1.9,87.9,"ESE",13.2,1027.8,0.5,18.6,NA,NA,NA,"32",NA,NA
47582,2021-01-20,-3.1,0,-5.5,-6.9,74.6,"NW",24.6,1028.5,3,8.4,NA,NA,NA,"36",NA,NA
47582,2021-01-19,-1.1,3.7,-4.9,-4.5,79.9,"WNW",30.3,1010.8,12,7.3,NA,NA,NA,"30",NA,NA
47582,2021-01-18,-0.8,1.7,-2.8,-5.6,71.1,"NNE",15.2,1016.3,NA,17.6,NA,NA,NA,"23",NA,NA
47582,2021-01-17,1,5.8,-1.6,-3.6,73.9,"WNW",21.5,1015.4,11,14.7,NA,NA,NA,"22",NA,NA
47582,2021-01-16,3.9,7.4,0.8,-1.9,66,"S",22.6,1012.8,8,16.7,NA,NA,NA,"19",NA,NA
47582,2021-01-15,-0.5,4.7,-4,-6.5,64.4,"NNW",14.6,1025.3,NA,19,NA,NA,NA,"21",NA,NA
47582,2021-01-14,4,6.4,0.9,-0.5,74.6,"WNW",20.8,1014.2,12,13.1,NA,NA,NA,"25",NA,NA
47582,2021-01-13,2.1,5.4,0.6,0.4,89.3,"E",12.2,1011,11,17,NA,NA,NA,"35",NA,NA
47582,2021-01-12,-1.6,3.2,-3.7,-4.1,82.6,"ESE",13.5,1020,0.5,18.7,NA,NA,NA,"40",NA,NA
47582,2021-01-11,-2.4,-0.7,-4.4,-6.5,74.1,"NNW",14.7,1021.5,2,16.4,NA,NA,NA,"46",NA,NA
47582,2021-01-10,-3,-1.4,-4.7,-6.2,79.2,"NW",20.9,1013.4,6,6.8,NA,NA,NA,"50",NA,NA
47582,2021-01-09,-5.4,-1.9,-6.2,-7,89,"E",11.3,1009.8,25,3.2,NA,NA,NA,"41",NA,NA
47582,2021-01-08,-2.5,4.9,-5.7,-7,75.1,"WNW",33.6,1004.5,4.5,10.9,NA,NA,NA,"24",NA,NA
47582,2021-01-07,-1.8,3.1,-4.8,-4.1,83.4,"SE",16,1004.7,14,18,NA,NA,NA,"14",NA,NA
47582,2021-01-06,-3.5,-0.3,-8.2,-7.3,75.6,"ENE",6.7,1019,NA,18.6,NA,NA,NA,"13",NA,NA
47582,2021-01-05,-1.7,-0.3,-3.1,-5.1,77.9,"NNE",11.6,1023.8,NA,17.4,NA,NA,NA,"16",NA,NA
47582,2021-01-04,-1.1,0.6,-2.1,-4.9,76.6,"NNW",19.9,1024.1,2,10.1,NA,NA,NA,"18",NA,NA
47582,2021-01-03,-4.5,0.6,-6.6,-8.4,74.4,"NNE",13.4,1022.2,1,19.4,NA,NA,NA,"17",NA,NA
47582,2021-01-02,-3.9,-2,-4.7,-7.6,76.5,"NW",23.4,1018,4,6.9,NA,NA,NA,"20",NA,NA
47582,2021-01-01,NA,NA,NA,NA,76.7,"NW",26.6,1014,NA,5.6,NA,NA,NA,"12",NA,NA
47582,2020-12-01,4.9,6.1,3.5,-0.5,69.1,"NW",17.8,1028.5,1,18.1,NA,NA,NA,NA,NA,NA
47582,2020-11-30,3.8,6.8,2.5,2.5,91.2,"ESE",7.5,1024.3,11,14.4,NA,NA,NA,NA,NA,NA
47582,2020-11-29,5.1,6.6,3,-1.2,63.9,"NNW",13.2,1020.1,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-11-28,4.2,8.2,1.6,1.4,83.1,"N",11.9,1014.7,8,17.6,NA,NA,NA,NA,NA,NA
47582,2020-11-27,5.6,12.1,3,-1.5,60.5,"N",12.2,1024.4,0,20,NA,NA,NA,NA,NA,NA
47582,2020-11-26,8.7,11.9,5.9,4.4,76.1,"WNW",14,1020.9,3,19,NA,NA,NA,NA,NA,NA
47582,2020-11-25,5.7,11.5,2.4,1.5,75.3,"SE",10.4,1025.7,0,20,NA,NA,NA,NA,NA,NA
47582,2020-11-24,7.1,10,5.4,0.6,63.8,"WNW",22.6,1022.8,5.5,18.6,NA,NA,NA,NA,NA,NA
47582,2020-11-23,8,11.2,5.5,3.8,77.7,"NNW",16.8,1014,13,16.5,NA,NA,NA,NA,NA,NA
47582,2020-11-22,8.2,11.4,6.1,4.9,80.7,"ESE",10.1,1021,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-11-21,11.5,18.5,8.6,7.3,76.1,"WNW",25.1,1012,6.5,16.4,NA,NA,NA,NA,NA,NA
47582,2020-11-20,17.2,25.2,14.7,13.7,82.5,"SSE",12.2,1007.1,19,14.9,NA,NA,NA,NA,NA,NA
47582,2020-11-19,14.2,24.9,11,9.7,76.3,"SE",14,1019,NA,15.9,NA,NA,NA,NA,NA,NA
47582,2020-11-18,7.8,13,4.1,2.7,71.1,"SE",11.6,1025.6,0,20,NA,NA,NA,NA,NA,NA
47582,2020-11-17,8.3,17.4,2.6,1.4,64.2,"NNW",10.5,1028.1,0,19.1,NA,NA,NA,NA,NA,NA
47582,2020-11-16,10.4,17.1,7.1,7.6,83.7,"SSE",12.4,1022.5,6,17.8,NA,NA,NA,NA,NA,NA
47582,2020-11-15,8,14.3,3.1,3.7,76.4,"SE",10.4,1029.7,0,20,NA,NA,NA,NA,NA,NA
47582,2020-11-14,11.3,15.3,9.5,4.1,62.3,"WNW",18.7,1025.5,1,17.5,NA,NA,NA,NA,NA,NA
47582,2020-11-13,7.5,14.7,3.2,3.9,79.2,"SE",12.4,1027.1,4,19.4,NA,NA,NA,NA,NA,NA
47582,2020-11-12,5.2,11.9,1.8,0.7,73.7,"ESE",10.8,1033.7,0,20,NA,NA,NA,NA,NA,NA
47582,2020-11-11,6.2,7.7,3,-0.7,62.1,"NW",18.7,1025.6,5,19,NA,NA,NA,NA,NA,NA
47582,2020-11-10,5.7,8.5,2.9,-1,63.4,"NW",24.4,1018.3,3.5,17.9,NA,NA,NA,NA,NA,NA
47582,2020-11-09,8.5,15.8,5.1,1.5,62.9,"W",34.1,1011.9,14,16.8,NA,NA,NA,NA,NA,NA
47582,2020-11-08,13.8,19.1,11.9,10.6,82.7,"WNW",10.8,1009.7,5,15.1,NA,NA,NA,NA,NA,NA
47582,2020-11-07,12.9,18.5,10,10.2,84.6,"SE",12.6,1017.3,9,18.4,NA,NA,NA,NA,NA,NA
47582,2020-11-06,12.7,17.7,8.7,8.1,75.7,"SW",15.4,1024.2,9,19.2,NA,NA,NA,NA,NA,NA
47582,2020-11-05,10.6,14.4,7,4.4,66,"WNW",25.7,1020.4,10,17.1,NA,NA,NA,NA,NA,NA
47582,2020-11-04,8.5,14.7,6.1,3.2,71.5,"NW",21.3,1009.7,20,16.6,NA,NA,NA,NA,NA,NA
47582,2020-11-03,11.8,16.5,9.1,9.1,86.2,"E",7.3,1010.8,7,11.8,NA,NA,NA,NA,NA,NA
47582,2020-11-02,13.1,16.5,10.7,9.9,82,"SE",15.4,1017.4,52,15.6,NA,NA,NA,NA,NA,NA
47582,2020-11-01,10.2,16.2,6.5,6.7,80.2,"SE",13.7,1025.2,0,19.5,NA,NA,NA,NA,NA,NA
47582,2020-10-31,8.6,15.4,5.1,6.8,90,"ESE",8.8,1024.6,4.5,11.7,NA,NA,NA,NA,NA,NA
47582,2020-10-30,10.7,15.5,7.8,3.5,62.7,"WNW",18.4,1018,5,19,NA,NA,NA,NA,NA,NA
47582,2020-10-29,12.5,17.6,9.8,7.4,73.9,"WSW",15.9,1016.5,23.5,17.1,NA,NA,NA,NA,NA,NA
47582,2020-10-28,10.6,17.1,5.6,6.1,76.9,"ESE",9.2,1021.3,0,20,NA,NA,NA,NA,NA,NA
47582,2020-10-27,10.9,16.2,6.1,7.4,81.5,"ESE",7.9,1019.4,4,16.1,NA,NA,NA,NA,NA,NA
47582,2020-10-26,12.6,15.6,8.9,7.1,70.2,"WNW",17.9,1014.1,4.5,19.1,NA,NA,NA,NA,NA,NA
47582,2020-10-25,13.1,15,10.7,6.4,64.1,"W",37.1,1007.1,7,16.7,NA,NA,NA,NA,NA,NA
47582,2020-10-24,13.7,17.3,9.7,7.6,68.4,"W",25.9,1004,13,18.6,NA,NA,NA,NA,NA,NA
47582,2020-10-23,17,21.5,15.8,13.2,79.7,"SE",17.5,1007,13,16.7,NA,NA,NA,NA,NA,NA
47582,2020-10-22,16.3,20.8,14.3,8.8,61.3,"ESE",19.3,1019.3,0,20,NA,NA,NA,NA,NA,NA
47582,2020-10-21,12.1,19.8,5.9,6.3,71.9,"ESE",11.7,1026.8,0,20,NA,NA,NA,NA,NA,NA
47582,2020-10-20,12.7,18.5,7.6,8.3,77.8,"SE",8.8,1024.9,0,20,NA,NA,NA,NA,NA,NA
47582,2020-10-19,13,18.1,11,11.4,90.2,"ESE",10.3,1021.9,8,18.6,NA,NA,NA,NA,NA,NA
47582,2020-10-18,11,15.7,7.5,9.1,88.7,"ESE",11,1022,8,19.3,NA,NA,NA,NA,NA,NA
47582,2020-10-17,11.3,15.2,9.8,7.6,79.3,"ESE",11.8,1021.5,8,18.1,NA,NA,NA,NA,NA,NA
47582,2020-10-16,10.9,16.7,6.3,4,64.2,"ENE",10.6,1024.3,0,20,NA,NA,NA,NA,NA,NA
47582,2020-10-15,14.4,19.3,11.3,6.2,59.9,"NNW",13.8,1021.5,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-10-14,14.2,20.9,9.5,9.7,76.4,"SE",7.8,1018.6,0,20,NA,NA,NA,NA,NA,NA
47582,2020-10-13,19,25.1,16.7,15.5,81.5,"NNW",12.8,1012.1,1.5,19.4,NA,NA,NA,NA,NA,NA
47582,2020-10-12,21.1,25.7,18.4,15.2,69.9,"ESE",16.8,1012,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-10-11,19.4,24.8,15.1,14.3,72.8,"ESE",11.8,1014.3,0,20,NA,NA,NA,NA,NA,NA
47582,2020-10-10,17,21.2,14.9,9.7,62,"ESE",24.5,1021.6,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-10-09,14.1,19.2,9.3,9.2,74.6,"E",7,1028,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-10-08,14.5,19.3,12.2,9.6,73.5,"E",6.9,1026.9,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-10-07,15.2,20,11.7,9.5,70.8,"NNE",10.3,1022.7,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-10-06,18.2,20.1,16.4,9.1,55.5,"W",30.1,1012,0.5,19.6,NA,NA,NA,NA,NA,NA
47582,2020-10-05,18.7,20.7,16.8,15.1,81.6,"WSW",17.9,1006,24,12.6,NA,NA,NA,NA,NA,NA
47582,2020-10-04,18.7,22.6,17.5,17.5,93.3,"SE",11.1,1013.5,23.5,11.8,NA,NA,NA,NA,NA,NA
47582,2020-10-03,18.1,24,14.5,14.5,80.7,"SE",11.2,1016.4,0.5,19.5,NA,NA,NA,NA,NA,NA
47582,2020-10-02,17.3,23.7,13.2,14.4,84.2,"SE",10.3,1014.3,0,19.4,NA,NA,NA,NA,NA,NA
47582,2020-10-01,17.3,23.4,13.9,12.1,73.6,"SE",12.5,1009,5,18.9,NA,NA,NA,NA,NA,NA
47582,2020-09-30,18.2,23.9,13.7,12.2,70.4,"ENE",9.1,1009.5,0,20,NA,NA,NA,NA,NA,NA
47582,2020-09-29,16.9,23.3,11.4,11.3,72.2,"E",10.7,1014.5,0,20,NA,NA,NA,NA,NA,NA
47582,2020-09-28,18.7,22.6,16,14.1,77.5,"NNW",12.7,1011.7,7,14,NA,NA,NA,NA,NA,NA
47582,2020-09-27,18.4,23.3,14.8,13.8,75.5,"SE",10,1009.2,2,18.2,NA,NA,NA,NA,NA,NA
47582,2020-09-26,18,22.7,15.8,14.7,82.1,"E",7.3,1007.7,13,17.6,NA,NA,NA,NA,NA,NA
47582,2020-09-25,18.3,24.7,15.2,11.2,65.8,"E",12.2,1015,5,18.7,NA,NA,NA,NA,NA,NA
47582,2020-09-24,20.9,27.7,16.3,14.1,68.6,"ESE",11.8,1016.9,0,20,NA,NA,NA,NA,NA,NA
47582,2020-09-23,20.9,26.6,16.7,14.7,71.4,"E",9.8,1017.5,0,20,NA,NA,NA,NA,NA,NA
47582,2020-09-22,19.4,25.3,15.4,14.3,74.3,"E",8.5,1018.3,0,20,NA,NA,NA,NA,NA,NA
47582,2020-09-21,20.7,25.7,16.9,15,72.4,"SSE",10.6,1014,4,19.6,NA,NA,NA,NA,NA,NA
47582,2020-09-20,20.9,26.1,17.9,16,75.6,"SE",9.7,1013,8,18.9,NA,NA,NA,NA,NA,NA
47582,2020-09-19,20.9,25.6,17.8,17.2,82.1,"WSW",12.2,1011,18,14.9,NA,NA,NA,NA,NA,NA
47582,2020-09-18,23.1,29.2,20.4,21.2,90.8,"NNW",11.5,1007.9,36,10,NA,NA,NA,NA,NA,NA
47582,2020-09-17,23.6,28.4,19.8,19.2,77.3,"SE",12,1011.7,NA,19.6,NA,NA,NA,NA,NA,NA
47582,2020-09-16,22.6,27.6,18.9,18.3,78,"SE",10.6,1014.3,0,20,NA,NA,NA,NA,NA,NA
47582,2020-09-15,20.8,25.4,18.8,18.8,88.9,"SE",13.4,1013.2,32,14.9,NA,NA,NA,NA,NA,NA
47582,2020-09-14,19.2,27.5,17.6,17.8,92,"SE",22.9,1011.7,60.5,12,NA,NA,NA,NA,NA,NA
47582,2020-09-13,22.9,28.7,21.1,16.9,69.7,"SE",19.5,1011.5,6,19,NA,NA,NA,NA,NA,NA
47582,2020-09-12,25.4,30.2,22.7,19.8,71.9,"E",16.7,1016.6,NA,19.5,NA,NA,NA,NA,NA,NA
47582,2020-09-11,24.4,29.4,20.8,20.5,80.2,"ESE",9.2,1014.6,2,17.9,NA,NA,NA,NA,NA,NA
47582,2020-09-10,24.6,31.7,21.6,21.2,83.7,"SE",11.4,1011.5,55,14.2,NA,NA,NA,NA,NA,NA
47582,2020-09-09,28,34,23.5,22.2,73.1,"S",11.2,1014.5,NA,19.3,NA,NA,NA,NA,NA,NA
47582,2020-09-08,30.8,36.1,26.4,23.4,67,"SE",14.2,1011.4,0,20,NA,NA,NA,NA,NA,NA
47582,2020-09-07,29.4,35.5,26.3,21.5,63.2,"ESE",19.7,1010.5,0,20,NA,NA,NA,NA,NA,NA
47582,2020-09-06,28,33.1,23.3,20.9,66.5,"ESE",18.8,1012.6,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-09-05,26.7,32.2,23.9,24.2,87,"NNW",8,1014.9,0,14.8,NA,NA,NA,NA,NA,NA
47582,2020-09-04,27.9,36,24.2,24.3,83.4,"ESE",12.7,1013.1,55,15.5,NA,NA,NA,NA,NA,NA
47582,2020-09-03,29.8,35.8,26.3,21.7,62,"ESE",28.3,1010.3,0,20,NA,NA,NA,NA,NA,NA
47582,2020-09-02,27,32,24.5,19.5,63.9,"ESE",24,1012.9,0,20,NA,NA,NA,NA,NA,NA
47582,2020-09-01,25,30.2,20.6,17.7,64.7,"SE",19.5,1012.8,0,20,NA,NA,NA,NA,NA,NA
47582,2020-08-31,24.5,30.2,21.1,21.5,84.5,"SE",13.4,1010.5,0.5,19,NA,NA,NA,NA,NA,NA
47582,2020-08-30,28.2,32.7,26,25,84.2,"SW",11.8,1009.9,20,15.7,NA,NA,NA,NA,NA,NA
47582,2020-08-29,29.3,34.9,26.3,25.4,80.4,"WSW",9.2,1010.4,0,19.1,NA,NA,NA,NA,NA,NA
47582,2020-08-28,29.9,35.2,26,23.8,71.1,"SSE",11.5,1010.8,0,19.6,NA,NA,NA,NA,NA,NA
47582,2020-08-27,28.4,34.7,23.3,21.6,67.4,"ESE",13.4,1011.1,0,19.6,NA,NA,NA,NA,NA,NA
47582,2020-08-26,27.6,32.9,23.2,21.7,71.7,"SSE",8.7,1011.3,0,19.9,NA,NA,NA,NA,NA,NA
47582,2020-08-25,27.7,33.7,23.5,20.3,65.5,"SE",13.6,1008.8,0,19.8,NA,NA,NA,NA,NA,NA
47582,2020-08-24,26.4,33.3,22.2,20.5,71.1,"E",10.1,1007.7,0,20,NA,NA,NA,NA,NA,NA
47582,2020-08-23,25.2,29.8,21.7,20.4,76.1,"NNW",7.5,1010.6,0,20,NA,NA,NA,NA,NA,NA
47582,2020-08-22,25.6,29.4,22.2,21.6,79.3,"WNW",9.3,1013.3,0.5,18.2,NA,NA,NA,NA,NA,NA
47582,2020-08-21,25.7,31.2,21.7,21.5,78.5,"S",9.6,1012.8,0,20,NA,NA,NA,NA,NA,NA
47582,2020-08-20,25.7,30.9,20.4,19.9,71.7,"S",9.8,1011.3,0,20,NA,NA,NA,NA,NA,NA
47582,2020-08-19,24.7,28.9,21.2,20.8,80.4,"SSW",10,1011.7,0,20,NA,NA,NA,NA,NA,NA
47582,2020-08-18,24.2,27.7,21.2,21.8,87.3,"WNW",8.1,1011.5,0,19.4,NA,NA,NA,NA,NA,NA
47582,2020-08-17,25.2,29.4,22,23.6,92.4,"WSW",9.3,1010.2,12,9.1,NA,NA,NA,NA,NA,NA
47582,2020-08-16,26.1,28.8,23,23.3,85.5,"SW",11.7,1008.7,0,12.4,NA,NA,NA,NA,NA,NA
47582,2020-08-15,26.8,30,25.9,25.2,90.7,"SW",21.7,1005.9,11,14.5,NA,NA,NA,NA,NA,NA
47582,2020-08-14,25.6,29.3,23.1,22.7,84.6,"S",10.1,1009.1,9,17.9,NA,NA,NA,NA,NA,NA
47582,2020-08-13,25.7,28.1,24.3,23.5,87.9,"W",13.4,1010.6,1,15.7,NA,NA,NA,NA,NA,NA
47582,2020-08-12,27.3,33,24.7,24.4,85.1,"SW",17.9,1012.5,7,17.1,NA,NA,NA,NA,NA,NA
47582,2020-08-11,28.3,32.8,24.5,23.1,74.4,"S",14.1,1012,0,19,NA,NA,NA,NA,NA,NA
47582,2020-08-10,26,32.5,23.4,23,85,"SSW",12.4,1011.7,2,15.7,NA,NA,NA,NA,NA,NA
47582,2020-08-09,23.8,27,21.8,22.4,92.7,"S",18.9,1007.3,61.5,9.5,NA,NA,NA,NA,NA,NA
47582,2020-08-08,23.5,26.8,21.4,20.9,85.8,"SE",9.9,1009.6,4.5,17.4,NA,NA,NA,NA,NA,NA
47582,2020-08-07,26.4,31.6,21.7,22.2,79.5,"SW",17.2,1007.6,18,9.8,NA,NA,NA,NA,NA,NA
47582,2020-08-06,26.8,31.4,24,21.9,75.1,"SSE",8,1014.3,NA,5.2,NA,NA,NA,NA,NA,NA
47582,2020-08-05,27.1,31.2,24.2,22.7,77.6,"SSW",11.4,1015.5,NA,5.4,NA,NA,NA,NA,NA,NA
47582,2020-08-04,26.8,31.2,23.6,22.6,78.4,"S",12.5,1013.1,NA,12.9,NA,NA,NA,NA,NA,NA
47582,2020-08-03,26,30.9,21.9,21.1,75.4,"SSE",11,1012.5,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-08-02,25.5,29.3,21.7,21.6,80.2,"S",11.6,1013.1,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-08-01,24.3,28.7,21.5,21.6,85.8,"WSW",8.4,1011.9,7,19,NA,NA,NA,NA,NA,NA
47582,2020-07-31,24.4,28.7,22.5,21.2,82.8,"S",9.3,1012.7,NA,19.7,NA,NA,NA,NA,NA,NA
47582,2020-07-30,24.5,28.9,20.3,19.6,74.9,"S",12.8,1014.7,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-07-29,23.4,28.5,21,20.6,85.3,"E",8.1,1011.6,0,19.6,NA,NA,NA,NA,NA,NA
47582,2020-07-28,23.1,25.7,22.1,22.4,96.3,"ESE",8,1011.1,80,9.1,NA,NA,NA,NA,NA,NA
47582,2020-07-27,25,29.6,22.5,22.5,87.5,"S",7.4,1013.1,40,13.8,NA,NA,NA,NA,NA,NA
47582,2020-07-26,26.2,28.9,23.8,22.4,80.4,"SE",11.7,1011.7,NA,20,NA,NA,NA,NA,NA,NA
47582,2020-07-25,23.7,28.4,20.8,20.3,81.5,"SE",7.4,1010.1,0.5,19.5,NA,NA,NA,NA,NA,NA
47582,2020-07-24,23,26.8,20.6,20,84.3,"WSW",8.8,1009.3,2,18.1,NA,NA,NA,NA,NA,NA
47582,2020-07-23,23,26.7,21.4,21.1,89.7,"WNW",10,1009.3,2,17.4,NA,NA,NA,NA,NA,NA
47582,2020-07-22,24.4,30.2,22.8,22.6,90.3,"SW",10.6,1009.4,16.5,13.7,NA,NA,NA,NA,NA,NA
47582,2020-07-21,24.6,29.1,21,19.6,74.3,"SSE",11.6,1011.2,0.5,19,NA,NA,NA,NA,NA,NA
47582,2020-07-20,23.1,28.5,19.1,20.1,84.1,"SSW",8.8,1012.2,0,17.8,NA,NA,NA,NA,NA,NA
47582,2020-07-19,24.7,30.7,22.3,20.9,81.3,"SE",10,1010.3,9,19.3,NA,NA,NA,NA,NA,NA
47582,2020-07-18,24,30.1,18.8,18.2,71.2,"SE",14.3,1010.4,0,20,NA,NA,NA,NA,NA,NA
47582,2020-07-17,22.1,28,18.7,17.9,77.5,"SE",8.6,1009.6,NA,19.6,NA,NA,NA,NA,NA,NA
47582,2020-07-16,21.3,24.2,19,16.2,73.3,"ESE",11,1004.2,0,20,NA,NA,NA,NA,NA,NA
47582,2020-07-15,21.6,27.6,19.5,17.8,79.5,"SE",9.3,1000.8,1,19.9,NA,NA,NA,NA,NA,NA
47582,2020-07-14,21.7,26.9,17,17.4,76.9,"SE",14.6,1006.2,0,19.6,NA,NA,NA,NA,NA,NA
47582,2020-07-13,20.7,24.1,18.5,18.7,89.7,"SSE",8.3,1009.1,6,14.8,NA,NA,NA,NA,NA,NA
47582,2020-07-12,22.4,25.1,20.3,21.3,94,"S",11,1003.2,16,13.2,NA,NA,NA,NA,NA,NA
47582,2020-07-11,23.3,27.6,21.9,22,93.2,"S",11.7,1005.9,82,10.6,NA,NA,NA,NA,NA,NA
47582,2020-07-10,23.1,27.2,19.7,19.8,81.6,"SSE",6.2,1010.5,0,20,NA,NA,NA,NA,NA,NA
47582,2020-07-09,22.9,25.2,21.6,20.6,87.6,"WSW",12.2,1007.4,0,17.7,NA,NA,NA,NA,NA,NA
