"station_ID","Date","TemperatureCAvg","TemperatureCMax","TemperatureCMin","TdAvgC","HrAvg","WindkmhDir","WindkmhInt","PresslevHp","Precmm","TotClOct","lowClOct","VisKm","WindkmhGust","PreselevHp","SunD1h","SnowDepcm"
47108,2017-10-13,11.1,18.4,6.1,2.6,57.4,"NW",9.5,1021.5,0,2.1,1,19.5,NA,NA,NA,NA
47108,2017-10-12,12.9,21.7,10.7,6.5,66.3,"NW",10.4,1020.8,0,7.4,4.2,19.9,NA,NA,NA,NA
47108,2017-10-11,19.2,24.1,15.3,15.7,83.3,"W",9,1016.7,NA,7.9,6.1,12,NA,NA,NA,NA
47108,2017-10-10,21.6,27.6,18.6,15.9,72.4,"W",4.5,1019.5,0,5.2,5.6,10.2,NA,NA,NA,NA
47108,2017-10-09,22.9,28.3,20,15.8,66.4,"W",6.3,1022.1,0,5.2,4.3,12.8,NA,NA,NA,NA
47108,2017-10-08,23.4,28.3,19.3,15.8,64.2,"SW",4.5,1021.4,0,5.1,5.4,19.9,NA,NA,NA,NA
47108,2017-10-07,19.7,28.3,16.9,14.5,71.9,"ENE",7.7,1018.5,0,6.5,6.1,19.9,NA,NA,NA,NA
47108,2017-10-06,19.5,23.4,16.2,10.8,58.3,"ENE",8.6,1020.7,0,6.8,5.8,20,NA,NA,NA,NA
47108,2017-10-05,17.9,24.3,13.9,8.3,54.4,"ENE",9,1023.5,0,5.4,0.6,20,NA,NA,NA,NA
47108,2017-10-04,16.7,22.9,10.7,5,47,"NNW",7.7,1022,0,5.4,1.5,19.9,NA,NA,NA,NA
47108,2017-10-03,20.2,29,13.4,9.4,52,"WNW",11.3,1015.4,0,2.6,3.2,20,NA,NA,NA,NA
47108,2017-10-02,19.4,29,15.6,13.9,71.6,"ENE",9,1011.7,NA,5,5.4,15.6,NA,NA,NA,NA
47108,2017-10-01,20.1,25.9,17.3,14.2,71.5,"ENE",5.9,1019.5,2,4.4,1,9.9,NA,NA,NA,NA
47108,2017-09-30,18.7,25.7,14.7,8.7,52.8,"SSW",7.7,1020.3,0,3.6,3.8,18.8,NA,NA,NA,NA
47108,2017-09-29,17.4,24.1,11.2,2.5,39.3,"W",9.5,1015,0,1.4,0,20,NA,NA,NA,NA
47108,2017-09-28,21.4,27.3,16.6,11.4,58.1,"WNW",9.5,1008.6,0,4,1.9,19.2,NA,NA,NA,NA
47108,2017-09-27,24.6,31.4,20.8,16.4,62.7,"NW",6.3,1008.2,0,7.9,3.4,10.4,NA,NA,NA,NA
47108,2017-09-26,24.5,31.1,19.4,14.7,56,"ENE",7.2,1013.1,0,2.4,1.3,14.9,NA,NA,NA,NA
47108,2017-09-25,22.7,29.8,17.4,14.9,63.6,"NNE",6.8,1015.1,0,2.2,1.4,9.9,NA,NA,NA,NA
47108,2017-09-24,22.3,27.6,18.8,16.4,71,"SSE",6.8,1015.2,0,4.9,5.7,6.7,NA,NA,NA,NA
47108,2017-09-23,21.4,26.9,17.6,15.2,68.8,"W",7.2,1014.3,0,4.1,5.8,10.8,NA,NA,NA,NA
47108,2017-09-22,20.8,27,15.4,11.1,56.4,"E",6.8,1013,0,2.8,2,19,NA,NA,NA,NA
47108,2017-09-21,20,26.6,14.2,10.4,57.5,"N",6.8,1014,0,0.8,0.2,19.9,NA,NA,NA,NA
47108,2017-09-20,20.7,25.8,14.1,11.2,58,"W",13.1,1010.3,NA,2.4,2.7,13.6,NA,NA,NA,NA
47108,2017-09-19,22.5,27.6,20.1,17.3,73.7,"SW",8.1,1008.8,0,5,5.6,10.3,NA,NA,NA,NA
47108,2017-09-18,22.3,29.2,16.4,12.8,56.9,"NNW",7.7,1007.1,0,1,1.8,19.8,NA,NA,NA,NA
47108,2017-09-17,22.9,29.2,19,11.7,49.7,"NE",11.7,1009.9,0,3.6,1,20,NA,NA,NA,NA
47108,2017-09-16,22.1,27.9,16.7,10.4,48.4,"ENE",14.4,1016.4,0,3.5,0.9,20,NA,NA,NA,NA
47108,2017-09-15,23.3,29.5,17.8,11,47.8,"ENE",9.5,1019.2,0,1.6,1.4,20,NA,NA,NA,NA
47108,2017-09-14,21.7,29.1,14.8,10.9,52.2,"WNW",6.3,1019.2,0,0.6,0,19.9,NA,NA,NA,NA
47108,2017-09-13,21.5,27.1,15.9,8.2,44.2,"WNW",7.7,1017.1,0,0,NA,19.9,NA,NA,NA,NA
47108,2017-09-12,21.8,27.1,17.7,16.1,70.9,"NW",5.4,1010.7,0,1.6,4.2,17.8,NA,NA,NA,NA
47108,2017-09-11,22.1,26.1,18.6,18,79.8,"NE",7.2,1009,NA,7.9,4.9,8.7,NA,NA,NA,NA
47108,2017-09-10,23.5,28.2,19.9,17.6,71.4,"NNE",5.4,1013.7,0,4.6,0,7.6,NA,NA,NA,NA
47108,2017-09-09,24.1,29.9,19.2,17.7,70.1,"W",7.7,1012.4,0,2.1,1,5.7,NA,NA,NA,NA
47108,2017-09-08,23.8,29.6,20.4,17.6,70.8,"WNW",6.3,1010,0,3.6,4.3,7,NA,NA,NA,NA
47108,2017-09-07,20.6,27.2,17.8,15.7,73.2,"W",6.3,1007.6,0,6.4,5.1,13.6,NA,NA,NA,NA
47108,2017-09-06,21.7,23.9,19.6,15.9,70.3,"NNE",5.9,1009.2,NA,7,6.2,16,NA,NA,NA,NA
47108,2017-09-05,23.5,30.1,20.4,13.5,56.2,"ENE",7.7,1013.3,0,6.8,2.4,19.4,NA,NA,NA,NA
47108,2017-09-04,24.3,30.1,19.7,15.3,59.2,"S",6.3,1015.3,0,3.8,2.1,15.1,NA,NA,NA,NA
47108,2017-09-03,24,29.6,19,16,62.9,"NNW",6.8,1013.7,0,1.4,2.8,17.2,NA,NA,NA,NA
47108,2017-09-02,23.7,29.7,18.6,13.9,56.6,"NNE",8.1,1012.2,0,1.5,1.2,19.9,NA,NA,NA,NA
47108,2017-09-01,22.8,28.8,17.1,12.5,54,"NE",7.7,1012.4,0,0,NA,19.6,NA,NA,NA,NA
47108,2017-08-31,21.4,27.1,16.6,15.4,69.5,"NW",5.4,1012.5,0,1.6,4,13.9,NA,NA,NA,NA
47108,2017-08-30,19,24,16.1,5.6,42,"WNW",9,1014.5,0,6.1,2.8,20,NA,NA,NA,NA
47108,2017-08-29,19.6,25.1,17.3,13.3,71.4,"NW",9.9,1012.9,NA,6,3.6,16.1,NA,NA,NA,NA
47108,2017-08-28,23.3,26.7,20.7,15.3,62.8,"NE",5.4,1012.4,NA,7,6.2,19.8,NA,NA,NA,NA
47108,2017-08-27,23.5,29.2,19,14.8,60,"N",6.3,1015.3,0,5.1,3,19.9,NA,NA,NA,NA
47108,2017-08-26,24.4,30.6,19,13.1,52.7,"WNW",9,1011.5,0,0.8,0.2,19.2,NA,NA,NA,NA
47108,2017-08-25,25.2,29.4,22.2,19.1,73.3,"W",6.3,1007.1,0,5.1,4.4,12.5,NA,NA,NA,NA
47108,2017-08-24,27.8,30.2,26.3,24.6,84.2,"SW",16.2,1007,32,7.9,6.9,16.5,NA,NA,NA,NA
47108,2017-08-23,27.3,31.5,24.6,22.8,78.1,"SW",7.7,1012.1,NA,5.4,4.6,14.7,NA,NA,NA,NA
47108,2017-08-22,26.5,31.3,23.4,21.6,74.5,"WSW",8.6,1009.7,0,4,4.7,18.6,NA,NA,NA,NA
47108,2017-08-21,24.6,27.3,23.7,22.4,86.5,"ESE",6.8,1006.4,53,7.5,5.8,15.1,NA,NA,NA,NA
47108,2017-08-20,24.7,28.5,22,22,88,"ENE",9.9,1009.9,78,8,6.2,13.5,NA,NA,NA,NA
47108,2017-08-19,26.2,29.4,23.1,21.4,75.8,"ENE",6.8,1011.8,NA,5.2,3.5,11.8,NA,NA,NA,NA
47108,2017-08-18,25.9,29.4,23.9,21.4,76.5,"WNW",5.4,1009.6,0,6.4,6.5,12.9,NA,NA,NA,NA
47108,2017-08-17,24,27.5,21.2,19.7,77.3,"ENE",9,1006.8,0,7,7.4,19.6,NA,NA,NA,NA
47108,2017-08-16,22.1,26.6,20.5,19.7,85.4,"ENE",15.3,1004.2,NA,8,5.5,17,NA,NA,NA,NA
47108,2017-08-15,23.1,26.2,21.6,20.1,85.8,"ENE",13.1,1003.6,82.9,8,6.5,13.7,NA,NA,NA,NA
47108,2017-08-14,25.8,28.4,23.4,17.8,62.1,"ENE",13.1,1007.6,NA,7.4,4.2,20,NA,NA,NA,NA
47108,2017-08-13,27.4,32.6,24.2,19,61.9,"ENE",8.6,1010.3,0,5.8,2.1,20,NA,NA,NA,NA
47108,2017-08-12,27.2,31.3,23.2,19.9,65.3,"ENE",7.7,1009.3,0,3.5,3.3,19.5,NA,NA,NA,NA
47108,2017-08-11,25.8,31.1,23.9,21.9,78.5,"ENE",7.7,1003.9,0,6.2,6.5,19.6,NA,NA,NA,NA
47108,2017-08-10,26.3,31,23.9,22.4,82.4,"ENE",8.6,999.1,7.5,7.8,6.6,13.9,NA,NA,NA,NA
47108,2017-08-09,28,31,25.4,19.9,62.2,"ENE",8.1,998.1,0,6.4,4,11.5,NA,NA,NA,NA
47108,2017-08-08,28.5,34,25.5,21.7,68.7,"W",6.8,999.6,0,4.1,3.9,11.4,NA,NA,NA,NA
47108,2017-08-07,29.7,34,26.4,23.5,70.7,"WNW",9,999.2,NA,3.9,4.3,11.6,NA,NA,NA,NA
47108,2017-08-06,30.7,34.8,28.5,23.8,67.8,"NE",6.8,1001.1,0,4.1,3.2,20,NA,NA,NA,NA
47108,2017-08-05,31.2,35.3,27.6,22.8,62,"NNE",8.1,1004,0,4.2,2.9,17.1,NA,NA,NA,NA
47108,2017-08-04,30,34.5,25.9,20.5,57.7,"ESE",7.7,1005.1,0,2.9,1.2,19.4,NA,NA,NA,NA
47108,2017-08-03,30.4,33.7,27.2,22.9,65.5,"E",7.2,1005.1,0,4.5,2.4,16,NA,NA,NA,NA
47108,2017-08-02,29.8,32.6,26.6,23.9,71.6,"N",5.9,1008.3,0,4.1,2.2,12.9,NA,NA,NA,NA
47108,2017-08-01,26.4,32.4,24.1,22.4,78.3,"ENE",6.3,1009.8,0,6.8,3.6,17.1,NA,NA,NA,NA
47108,2017-07-31,27.4,32.6,25.5,21.8,74.6,"NW",4.5,1007.7,3.5,7.1,4.4,14.8,NA,NA,NA,NA
47108,2017-07-30,27.5,32.1,24.7,20.3,65.6,"SE",6.8,1006.7,0,4.9,4.9,19.1,NA,NA,NA,NA
47108,2017-07-29,26.3,29.7,25,22.5,79.4,"ENE",8.1,1007.6,0,7.2,6,14.6,NA,NA,NA,NA
47108,2017-07-28,26.2,29.7,24.8,23.1,86,"NE",5,1007.8,NA,8,7.1,7,NA,NA,NA,NA
47108,2017-07-27,28.3,32.8,24.9,17.9,54.8,"ESE",8.1,1007.5,0,5.6,3.1,19.8,NA,NA,NA,NA
47108,2017-07-26,29.2,34.4,24.2,19.3,57.2,"E",11.3,1006.4,0,1.1,1.9,20,NA,NA,NA,NA
47108,2017-07-25,27.4,34.4,24.6,22.1,72.3,"NE",4.1,1002.5,0,5.6,5.8,11.4,NA,NA,NA,NA
47108,2017-07-24,26.6,28,25.6,23.5,83.4,"WNW",5,1003.1,98.5,6.9,7.2,8.5,NA,NA,NA,NA
47108,2017-07-23,28.2,32.2,26.2,25.2,86.4,"SW",8.6,1006,NA,7.9,5.4,4.6,NA,NA,NA,NA
47108,2017-07-22,29.7,32.4,27.5,24.6,74.8,"SW",7.7,1009,0,6.9,3.5,6.6,NA,NA,NA,NA
47108,2017-07-21,30.2,34.9,27.3,23.5,69.1,"SW",10.8,1006.8,0,4.4,5.3,8.1,NA,NA,NA,NA
47108,2017-07-20,29.3,34.9,26,22.5,68.1,"WSW",7.2,1006,0,3.1,2,6.1,NA,NA,NA,NA
47108,2017-07-19,27.6,33.6,24.5,22.2,72.5,"W",6.3,1007.7,0,3.9,4,11.3,NA,NA,NA,NA
47108,2017-07-18,25.7,29.3,23.9,22.3,81.8,"WSW",4.5,1010.4,NA,7.6,7.5,8.2,NA,NA,NA,NA
47108,2017-07-17,27.2,29,26,22.9,77.7,"SW",7.7,1011.9,NA,6.9,4.6,15.2,NA,NA,NA,NA
47108,2017-07-16,25.2,28.7,23.4,22.8,86.7,"WSW",6.3,1010.9,NA,7.8,5.8,11.6,NA,NA,NA,NA
47108,2017-07-15,26.7,33,23.4,22.8,82.3,"SW",8.1,1008.2,30,7.8,7.1,9.8,NA,NA,NA,NA
47108,2017-07-14,29,32.3,26.1,22,67.2,"WSW",8.1,1007,0,2.8,5,7.9,NA,NA,NA,NA
47108,2017-07-13,26.9,32,23.1,21.2,71.9,"WSW",6.3,1008.6,0,2.2,4.6,7.3,NA,NA,NA,NA
47108,2017-07-12,27.3,30.5,25,22.9,77.8,"WSW",8.6,1009.8,0,7,NA,4.5,NA,NA,NA,NA
47108,2017-07-11,24.1,30.2,22.2,22.1,88.3,"W",7.2,1004.1,NA,7.1,6.6,8,NA,NA,NA,NA
47108,2017-07-10,25.3,30,23.7,23.7,93.5,"SSW",9,1001.9,NA,7.8,6.5,11.5,NA,NA,NA,NA
47108,2017-07-09,26.4,30,24.7,23.5,83.7,"SSW",4.7,1007,NA,7.1,7.1,11.4,NA,NA,NA,NA
47108,2017-07-08,26.2,28,24.6,23.2,84.1,"SSW",11.3,1005.9,NA,7.9,6.5,12.1,NA,NA,NA,NA
47108,2017-07-07,26.8,34.6,24.4,22.9,81.6,"SSE",7.2,1008.7,35.5,7.4,6.5,10.1,NA,NA,NA,NA
47108,2017-07-06,28.3,34,23.9,20.5,63.9,"WNW",7.7,1009.8,0,3.6,4.6,11,NA,NA,NA,NA
47108,2017-07-05,26.6,31.6,23.3,20.3,70,"W",6.8,1008.5,0,4.2,2.9,7.6,NA,NA,NA,NA
47108,2017-07-04,25.8,31.1,23.8,21.7,78.1,"WSW",9,1005.4,0,6.8,6.5,6.9,NA,NA,NA,NA
47108,2017-07-03,24.1,26.9,21.9,22.4,90.5,"SW",13.1,1005.3,NA,7.9,6.8,8.7,NA,NA,NA,NA
47108,2017-07-02,25.3,30.7,23.8,22.3,85.7,"SW",9.5,1007.2,17.5,8,5.4,6.5,NA,NA,NA,NA
47108,2017-07-01,25.6,30.9,22.4,18.8,67.6,"W",7.2,1007,0,6.4,3.6,9.8,NA,NA,NA,NA
47108,2017-06-30,26.4,31.3,22.2,18.9,65.6,"WSW",7.2,1008.6,0,1.4,3.8,8.6,NA,NA,NA,NA
47108,2017-06-29,26.2,31.3,21.9,18.1,62.5,"WSW",8.6,1011.9,0,3.4,3.7,8.5,NA,NA,NA,NA
47108,2017-06-28,25.7,30.1,22.5,18.9,67.9,"W",8.1,1010.9,0,5.2,6.2,9.8,NA,NA,NA,NA
47108,2017-06-27,24.2,30,20.8,18.2,71.4,"ENE",7.7,1008.9,NA,6.1,5.1,14.5,NA,NA,NA,NA
47108,2017-06-26,23.3,29.7,20.1,18.3,74.9,"ENE",9,1005.3,NA,5.5,5.3,11.5,NA,NA,NA,NA
47108,2017-06-25,23.8,27.8,21,18.8,75.3,"NNW",3.6,1001.8,3.5,7.2,6.2,6.8,NA,NA,NA,NA
47108,2017-06-24,26.3,34.1,22.5,14.3,49.1,"WNW",6.8,1003.9,0,5.6,4.4,19.6,NA,NA,NA,NA
47108,2017-06-23,26.3,33,21.3,15.8,54.1,"WNW",8.6,1007,0,2,1.4,14.2,NA,NA,NA,NA
47108,2017-06-22,24.8,30.6,21.2,16,60.3,"W",9,1008.1,0,2.9,4,10.9,NA,NA,NA,NA
47108,2017-06-21,26.4,32.7,22.3,12.9,44.9,"W",9.5,1003.7,0,4.8,5.8,15.4,NA,NA,NA,NA
47108,2017-06-20,25.9,31.6,20,11.5,42.7,"W",5.9,1006.7,0,3.4,0.6,17.9,NA,NA,NA,NA
47108,2017-06-19,24.4,31.8,19.5,13.7,55.3,"W",8.1,1009.7,0,3.2,0,10.9,NA,NA,NA,NA
47108,2017-06-18,24,31.5,18.6,12.9,52.8,"W",8.6,1010.2,0,0,NA,15.2,NA,NA,NA,NA
47108,2017-06-17,25.4,32.7,20.6,13.8,50.7,"WSW",8.6,1009.9,0,0,NA,10.9,NA,NA,NA,NA
47108,2017-06-16,24.7,32.6,20,15.3,58.4,"S",7.7,1008.5,0,0.9,4.5,9.5,NA,NA,NA,NA
47108,2017-06-15,22.3,29.4,18,14,61.7,"SW",11.3,1008.5,0,1.1,4,11.9,NA,NA,NA,NA
47108,2017-06-14,21.3,26.8,17.8,14.6,67.6,"W",8.6,1012.2,0,3.1,3.4,13.1,NA,NA,NA,NA
47108,2017-06-13,22.3,28,18.3,12.8,56.4,"WSW",9.9,1014.4,0,5.2,5.4,17.2,NA,NA,NA,NA
47108,2017-06-12,23.1,28.4,17,6.8,36.6,"ENE",9.9,1012.3,0,2.4,0.5,20,NA,NA,NA,NA
47108,2017-06-11,22.1,28.4,14.8,3.9,32.4,"WNW",8.1,1006.9,0,1,0,20,NA,NA,NA,NA
47108,2017-06-10,21,26.8,16.7,11.9,62.7,"WSW",10.8,1006.4,NA,5.6,4.4,8.7,NA,NA,NA,NA
47108,2017-06-09,21,25.5,17.9,14.1,66,"SW",12.2,1008,0,4.9,0.7,5.9,NA,NA,NA,NA
47108,2017-06-08,18.5,25.5,15.1,13.7,73.5,"W",11.7,1008.6,0,3.6,5.3,10.7,NA,NA,NA,NA
47108,2017-06-07,17.4,22.9,15.1,15.9,94.3,"NE",7.2,1005.8,28,7.9,7.6,4,NA,NA,NA,NA
47108,2017-06-06,23.7,30.3,19.8,7.4,37.4,"ESE",9.9,1014.5,NA,6.9,2.5,20,NA,NA,NA,NA
47108,2017-06-05,22.7,29.7,16.4,5.5,34.7,"W",8.6,1013.6,0,2,1.1,20,NA,NA,NA,NA
47108,2017-06-04,21.1,27.8,15.1,6.5,41.3,"WSW",10.4,1009.7,0,0.5,2.5,20,NA,NA,NA,NA
47108,2017-06-03,20.6,26.2,16.1,5.9,39.3,"W",12.6,1006,0,3.2,4.3,19.8,NA,NA,NA,NA
47108,2017-06-02,21.5,27,15.5,4.6,35,"WNW",11.7,1001.6,0,0.5,2,20,NA,NA,NA,NA
47108,2017-06-01,23.9,29.4,20.6,15.9,63.5,"WNW",11.3,999.5,0,4.5,5.7,14.5,NA,NA,NA,NA
47108,2017-05-31,23.5,30.3,17.7,6.6,38.7,"SW",7.2,1005.2,0,3.9,0.9,19.1,NA,NA,NA,NA
47108,2017-05-30,23.3,29.6,18.6,11.4,53.2,"SW",9.5,1010.6,0,5,0.2,12.1,NA,NA,NA,NA
47108,2017-05-29,22.4,29,18.5,14.9,64.1,"SW",9,1011.4,0,2.1,4.6,8,NA,NA,NA,NA
47108,2017-05-28,20.4,27.5,14.4,4.9,37,"W",9.5,1011.9,0,0.5,2,19.5,NA,NA,NA,NA
47108,2017-05-27,19.1,26.1,13.7,8.3,52.9,"WSW",8.1,1010.5,0,0.5,2.3,18.2,NA,NA,NA,NA
47108,2017-05-26,17.6,24.4,12.4,1.8,35.5,"NW",11.3,1006.3,0,0.6,3.5,20,NA,NA,NA,NA
47108,2017-05-25,21.1,27,15.8,9.6,51.8,"W",11.3,1005.8,0,0.5,3,17.5,NA,NA,NA,NA
47108,2017-05-24,20.3,26.9,16.9,14.5,72.4,"WNW",7.2,1008.8,NA,5.1,5,10.2,NA,NA,NA,NA
47108,2017-05-23,21.6,28,17.2,11.3,54.4,"WSW",9.5,1011.6,0,5.1,2.6,19,NA,NA,NA,NA
47108,2017-05-22,21.9,27.7,15.9,11.9,55.2,"WNW",7.7,1014.4,0,1.2,1.8,14.8,NA,NA,NA,NA
47108,2017-05-21,21.1,27.5,16,7.4,42.7,"W",9.5,1015,0,3.8,0,19.2,NA,NA,NA,NA
47108,2017-05-20,21.1,27.9,15.4,7.3,43.5,"W",9,1016.4,0,2.1,0,18.4,NA,NA,NA,NA
47108,2017-05-19,21.3,27.5,15.1,7.3,43.4,"WSW",9.9,1016.2,0,0,NA,16.6,NA,NA,NA,NA
47108,2017-05-18,19.7,26.2,13.9,5.9,41.4,"W",8.6,1014.1,0,1.1,0,18.4,NA,NA,NA,NA
47108,2017-05-17,17.7,25.5,12.3,8.3,55.9,"W",6.8,1010.3,0,0.8,2.2,16.5,NA,NA,NA,NA
47108,2017-05-16,16.6,21.8,13.3,9.4,63.9,"SW",7.7,1011.5,0,6.2,6.1,15,NA,NA,NA,NA
47108,2017-05-15,16.1,20.5,12.3,7,56.3,"W",10.4,1011,0,2.1,5,19.9,NA,NA,NA,NA
47108,2017-05-14,14.8,22.6,11,8.3,68.5,"WSW",14,1007.7,0,1.4,2.6,12.6,NA,NA,NA,NA
47108,2017-05-13,18.3,22.6,14.7,13.1,72.9,"SSW",9.9,1006.3,4,5.8,6.9,7.6,NA,NA,NA,NA
47108,2017-05-12,20.7,24.8,17.8,14.3,69.3,"W",6.8,1009.5,0.8,5.9,4.5,8.1,NA,NA,NA,NA
47108,2017-05-11,17,24.4,13.1,10.3,64.7,"WNW",8.1,1011.6,0.8,4,4.6,14,NA,NA,NA,NA
47108,2017-05-10,16.6,21.3,14.2,12.7,79.4,"W",5.9,1008.1,NA,6.6,6.4,9.2,NA,NA,NA,NA
47108,2017-05-09,18.3,23.5,15.3,6,45.5,"SW",6.8,1012.6,0,8,3.1,10.4,NA,NA,NA,NA
47108,2017-05-08,17.4,23.2,11.1,3,40.1,"SW",10.4,1013.6,0,2.8,0,13.9,NA,NA,NA,NA
47108,2017-05-07,15.4,22.5,10.9,3.5,47.8,"WSW",12.6,1014.2,0,0.2,NA,15.5,NA,NA,NA,NA
47108,2017-05-06,17.1,27,10,0.5,37.3,"W",14,1014.4,0,2.6,2.6,12.5,NA,NA,NA,NA
47108,2017-05-05,22,27.5,17.8,10.5,49.5,"WSW",9.5,1013.9,0,4.2,4.2,17.2,NA,NA,NA,NA
47108,2017-05-04,21.4,30.2,14.8,5.5,37.8,"W",8.6,1017.8,0,3,0,14.5,NA,NA,NA,NA
47108,2017-05-03,21.2,30,14.5,3.9,34.2,"W",8.6,1021.2,0,0.9,NA,15.6,NA,NA,NA,NA
47108,2017-05-02,21,28.3,15.2,8.4,47.3,"NNW",7.7,1019.6,0,1.5,0,6.4,NA,NA,NA,NA
47108,2017-05-01,19.3,27.8,12.8,8.8,56.8,"WNW",8.1,1012.9,0,0,NA,8.5,NA,NA,NA,NA
47108,2017-04-30,19.3,27.2,13.7,6.1,45.4,"SW",9,1006,0,0.2,NA,13.5,NA,NA,NA,NA
47108,2017-04-29,15.1,23.5,9.6,5.2,55.4,"SW",9,1005.7,0,0.6,NA,9.8,NA,NA,NA,NA
47108,2017-04-28,14.3,20.3,8.9,3.5,52.3,"SSW",11.3,1007.3,0,1.9,2.2,13.4,NA,NA,NA,NA
47108,2017-04-27,14.2,20.2,7.9,-2.6,33.7,"WNW",12.6,1013.4,0,0.1,1,20,NA,NA,NA,NA
47108,2017-04-26,15.6,20.4,10.5,2.4,47.7,"NW",10.4,1017.4,0,4.2,4.7,11.2,NA,NA,NA,NA
47108,2017-04-25,16.2,21.3,12.9,5.4,50.1,"WSW",10.3,1017.9,0,4.4,2,16.8,NA,NA,NA,NA
47108,2017-04-24,14.9,21.7,8.3,-1.7,33.9,"WSW",9.9,1018.6,0,2.1,0,18.8,NA,NA,NA,NA
47108,2017-04-23,15.1,22.5,8.9,1.2,43.5,"WSW",9.5,1015.5,NA,0,NA,15.4,NA,NA,NA,NA
47108,2017-04-22,13.9,22.3,8.5,4,56.1,"WNW",5.9,1011.9,0,1.4,5.2,14.9,NA,NA,NA,NA
47108,2017-04-21,12.9,18.5,7.6,3,53,"WSW",7.7,1011.4,0,2.8,0.2,17.2,NA,NA,NA,NA
47108,2017-04-20,13.3,18.2,9.9,-0.7,39.2,"W",7,1012.9,0,6,4.5,18.2,NA,NA,NA,NA
47108,2017-04-19,11.1,18.2,7,2.4,57.5,"W",10.4,1005.3,0,0.8,2.7,17.6,NA,NA,NA,NA
47108,2017-04-18,12.7,18,9.8,8.5,76.7,"SW",8.6,998.7,NA,5,5.7,12.7,NA,NA,NA,NA
47108,2017-04-17,18.2,24.4,13.2,7.4,54,"N",7.2,1006.7,5,7.1,3.1,16.5,NA,NA,NA,NA
47108,2017-04-16,18,24.2,12.9,8.6,56.9,"WSW",8.1,1014.9,0,4.2,0,11.4,NA,NA,NA,NA
47108,2017-04-15,14.1,24.2,10.9,8.1,67.5,"SSW",7.7,1012.5,0,4.1,7.2,12.1,NA,NA,NA,NA
47108,2017-04-14,14,19.6,10.1,2.9,50.1,"SSW",15.3,1013.2,0,4.1,2,14.9,NA,NA,NA,NA
47108,2017-04-13,11.4,19,6.3,-2.7,45,"WSW",9.3,1016.5,0,1.6,4.7,17.2,NA,NA,NA,NA
47108,2017-04-12,13.5,20.2,8.9,-10,19.9,"W",14.9,1011.5,0,1.6,0,19.4,NA,NA,NA,NA
47108,2017-04-11,16.8,23.3,12,0,35.1,"WSW",8.6,1006.1,0,4.8,2.4,18.8,NA,NA,NA,NA
47108,2017-04-10,15.3,22.3,10.1,-2.4,33.2,"E",12.2,1014.5,0,5.1,1.1,20,NA,NA,NA,NA
47108,2017-04-09,14.2,20.5,10.6,8.5,72.3,"NNE",9.5,1012.7,0,5.9,4.9,10.5,NA,NA,NA,NA
47108,2017-04-08,14.3,23.5,8.6,8.3,70.6,"W",8.6,1012.9,0,4.6,2.1,8.3,NA,NA,NA,NA
47108,2017-04-07,11.9,22.8,9,7.4,74.1,"WNW",6.8,1014.1,0,6,6.5,6.9,NA,NA,NA,NA
47108,2017-04-06,11,12.4,9.5,9.8,93.5,"SSW",9.9,1011.6,NA,8,NA,2.7,NA,NA,NA,NA
47108,2017-04-05,14.1,21.8,11.3,-0.2,41.3,"N",9,1020.4,2.2,6.6,3.2,10.5,NA,NA,NA,NA
47108,2017-04-04,13,21.4,6.7,-1.2,39.6,"WSW",7.7,1023.7,0,1.4,0,8.5,NA,NA,NA,NA
47108,2017-04-03,10.1,19,4.3,-1.1,47.9,"SSW",8.1,1020.9,0,0.6,NA,8.7,NA,NA,NA,NA
47108,2017-04-02,8.7,15.1,3.1,-0.1,58.5,"WNW",8.1,1017.5,0,0.8,3,15.1,NA,NA,NA,NA
47108,2017-04-01,7.8,14.8,4.8,1.7,67,"NNW",8.1,1016.7,0,4.4,5.5,19,NA,NA,NA,NA
47108,2017-03-31,11.5,17.1,8.3,2.8,59.4,"NNE",8.6,1018.9,1.2,7.1,3.6,7.6,NA,NA,NA,NA
47108,2017-03-30,9.3,16.8,4.3,-1.2,50.1,"W",6.8,1022,0,1.9,0,9.9,NA,NA,NA,NA
47108,2017-03-29,8.3,14.3,4.7,-1.3,54.2,"WSW",8.6,1022.9,0,4.1,2.7,8.3,NA,NA,NA,NA
47108,2017-03-28,6,12.5,2.5,0.1,67,"WNW",6.8,1022.3,NA,3.6,4.4,5.3,NA,NA,NA,NA
47108,2017-03-27,6.7,10.5,4.4,0.3,66.5,"W",13.1,1018.9,0,6.5,6.6,5.8,NA,NA,NA,NA
47108,2017-03-26,7.6,12.6,4.8,-4.6,43.4,"WSW",7.7,1018.8,0,4.5,4.7,14.9,NA,NA,NA,NA
47108,2017-03-25,9.2,15.2,6.1,-3.8,42.3,"SSW",9.5,1019.3,0,5,2.9,10,NA,NA,NA,NA
47108,2017-03-24,8.8,15,3.9,-5.4,37.9,"N",8.6,1021.1,0,3.1,0,16.8,NA,NA,NA,NA
47108,2017-03-23,8.9,14.1,5.1,-7,32.9,"WSW",8.1,1020.6,0,6.1,0,14.8,NA,NA,NA,NA
47108,2017-03-22,7.5,13.3,1.9,-8.4,33.3,"W",10.4,1019.8,0,1.1,0.2,19.2,NA,NA,NA,NA
47108,2017-03-21,8.5,15.5,4.3,-1,54.5,"W",10.8,1015.2,0,4.4,4.1,5.6,NA,NA,NA,NA
